domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
kibana.wallaby.staging.search.usa.gov,No,Yes,2,1,2024-05-20T00:00:00,2025-06-29T23:59:59,13246056527;13119785743,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
kids.usa.gov,Yes,Yes,4,2,2025-04-13T23:20:52,2025-09-10T23:31:00,17831545109;18987626962;18987625609;17831583064,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10"
m.usa.gov,Yes,Yes,2,1,2025-04-16T11:20:52,2025-07-15T11:20:51,17882579175;17882611399,"C=US, O=Let's Encrypt, CN=R10"
my.usa.gov,Yes,Yes,4,1,2025-04-13T23:20:51,2025-09-10T23:21:00,17831452587;18987397547;17831416429;18987396116,"C=US, O=Let's Encrypt, CN=R11"
notice.usa.gov,Yes,Yes,2,1,2025-04-15T23:20:51,2025-07-14T23:20:50,17872761612;17872744371,"C=US, O=Let's Encrypt, CN=R11"
notifications.usa.gov,Yes,Yes,2,1,2025-04-15T23:20:52,2025-07-14T23:20:51,17872762266;17872762902,"C=US, O=Let's Encrypt, CN=R11"
open-staging.usa.gov,Yes,Yes,2,1,2025-04-18T11:01:55,2025-07-17T11:01:54,17921517889;17921505258,"C=US, O=Let's Encrypt, CN=R11"
open.usa.gov,Yes,Yes,2,1,2025-04-26T21:20:57,2025-07-25T21:20:56,18081161704;18081161394,"C=US, O=Let's Encrypt, CN=R11"
porcupine.staging.search.usa.gov,Yes,Yes,1,1,2024-05-29T00:00:00,2025-06-27T23:59:59,13224643117,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
promotions.usa.gov,Yes,Yes,4,1,2025-04-13T23:20:51,2025-09-10T23:21:00,18987396141;18987398266;17831416209;17831544859,"C=US, O=Let's Encrypt, CN=R11"
publications.usa.gov,Yes,Yes,2,1,2025-04-15T23:20:51,2025-07-14T23:20:50,17872766976;17872766804,"C=US, O=Let's Encrypt, CN=R11"
rancher.prod.search.usa.gov,Yes,Yes,1,1,2024-05-17T00:00:00,2025-06-16T23:59:59,13074128967,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
registry.usa.gov,Yes,Yes,2,1,2025-04-15T23:20:52,2025-07-14T23:20:51,17872762824;17872762453,"C=US, O=Let's Encrypt, CN=R10"
search.buyusa.gov,No,Yes,2,1,2025-04-07T14:34:57,2025-07-06T14:34:56,17698108271;17719908559,"C=US, O=Let's Encrypt, CN=R10"
search.usa.gov,Yes,Yes,2,1,2025-04-07T14:34:57,2025-07-06T14:34:56,17698108271;17719908559,"C=US, O=Let's Encrypt, CN=R10"
staging.search.usa.gov,Yes,Yes,3,2,2025-03-06T00:00:00,2026-04-29T23:59:59,17505804837;16948758583;17505804431,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
standards.usa.gov,Yes,Yes,2,1,2024-10-29T00:00:00,2025-11-26T23:59:59,15123358704;15132232969,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
tell-us.usa.gov,Yes,Yes,2,1,2025-04-15T23:20:51,2025-07-14T23:20:50,17872762726;17872760549,"C=US, O=Let's Encrypt, CN=R10"
tellus.usa.gov,Yes,Yes,4,2,2025-04-13T23:20:51,2025-09-10T23:20:59,18987397940;17831542711;17831435523;18987396070,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10"
usa.gov,Yes,Yes,8,3,2024-11-19T00:00:00,2025-11-20T23:59:59,18312291034;15425513713;18740406651;15447243715;18740406642;17596792325;17568636246;18312290344,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vote.usa.gov,Yes,Yes,4,2,2025-04-14T02:20:52,2025-09-11T02:20:59,17834497313;17834492134;18990814230;18990808343,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10"
wallaby.staging.search.usa.gov,Yes,Yes,2,1,2024-05-20T00:00:00,2025-06-29T23:59:59,13246056527;13119785743,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
www.feedback.usa.gov,Yes,Yes,2,1,2025-04-15T23:20:52,2025-07-14T23:20:51,17872765891;17872750973,"C=US, O=Let's Encrypt, CN=R10"
www.gobierno.usa.gov,Yes,Yes,4,1,2025-04-14T02:20:51,2025-09-11T02:20:58,17834497139;18990813386;18990812379;17834492170,"C=US, O=Let's Encrypt, CN=R11"
www.my.usa.gov,Yes,Yes,2,1,2025-04-15T23:20:51,2025-07-14T23:20:50,17874045742;17872762366,"C=US, O=Let's Encrypt, CN=R11"
www.promotions.usa.gov,Yes,Yes,4,2,2025-04-14T02:20:52,2025-09-11T02:20:59,17834497207;18990812387;18990806262;17834497427,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10"
www.search.usa.gov,No,Yes,2,1,2025-04-07T14:34:57,2025-07-06T14:34:56,17698108271;17719908559,"C=US, O=Let's Encrypt, CN=R10"
www.usa.gov,Yes,Yes,4,2,2025-03-26T23:20:51,2025-08-23T23:20:45,18623587053;17429575383;18623586616;17517302230,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10"
