domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
ARCMOSMD1.ndc.nasa.gov,No,Yes,2,1,2024-10-18T19:38:40,2025-11-18T19:38:39,20782278833;14990529743,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
Galley-Fridge.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-11-05T00:00:00,2025-11-24T23:59:59,15224676704,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
MARVIN.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-11-05T00:00:00,2025-11-04T23:59:59,15224482465,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
MOSM2dpex.nasa.gov,No,Yes,2,1,2024-10-18T19:38:40,2025-11-18T19:38:39,20782278833;14990529743,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
MicroPREP-Wired.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-11-22T00:00:00,2025-10-31T23:59:59,15455139290,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
SPACEBORNE-COMPUTER-2.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-12-05T00:00:00,2025-12-23T23:59:59,15625359798,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Snowcone-EC2.pl.jsl.nasa.gov,Yes,Yes,2,1,2024-11-01T00:00:00,2025-11-04T23:59:59,15353316242;15173446331,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Tangolab-Mark-1.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-10-16T23:59:59,15029052307,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Tangolab-Mark-10.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-10-31T23:59:59,15029635957,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Tangolab-Mark-2.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-10-31T23:59:59,15029333521,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Tangolab-Mark-3.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-10-31T23:59:59,15029687140,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Tangolab-Mark-4.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-10-31T23:59:59,15029868830,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Tangolab-Mark-5.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-10-31T23:59:59,15029987126,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Tangolab-Mark-6.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-10-31T23:59:59,15030292916,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Tangolab-Mark-7.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-10-31T23:59:59,15030123411,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Tangolab-Mark-8.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-10-31T23:59:59,15029998461,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Tangolab-Mark-9.pl.jsl.nasa.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-10-31T23:59:59,15029832997,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
VDI.ivv.nasa.gov,No,Yes,1,1,2024-10-01T00:00:00,2025-11-01T23:59:59,14758286332,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
VDI2.ivv.nasa.gov,No,Yes,1,1,2024-10-01T00:00:00,2025-11-01T23:59:59,14758286332,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
VM-UAG.ivv.nasa.gov,No,Yes,1,1,2024-10-01T00:00:00,2025-11-01T23:59:59,14758286332,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
VM-UAG2.ivv.nasa.gov,No,Yes,1,1,2024-10-01T00:00:00,2025-11-01T23:59:59,14758286332,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
a1.tb.srl.jpl.nasa.gov,Yes,Yes,1,1,2024-11-05T00:00:00,2025-12-05T23:59:59,15215506345,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
a25ba73e-b443-4d52-bd8d-a615de67ea86.development.luna.nasa.gov,Yes,Yes,2,1,2025-09-11T14:40:20,2025-12-10T14:40:19,20947236636;20947235462,"C=US, O=Let's Encrypt, CN=R12"
a9555697-834a-418c-a3b6-6cc45d142d9e.development.luna.nasa.gov,Yes,Yes,10,2,2025-07-31T18:53:32,2025-11-05T22:07:55,20036418043;20188443106;20188443277;20036417168;20036417327;20187642696;20188443233;20188442954;20187640556;20036417733,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10"
a9555697-834a-418c-a3b6-6cc45d142d9e.hpc-dev.development.luna.nasa.gov,No,Yes,4,1,2025-07-31T22:21:46,2025-10-29T22:22:07,20039187475;20039186706;20039182199;20039182559,"C=US, O=Let's Encrypt, CN=R11"
aao.nasa.gov,Yes,Yes,1,1,2024-10-23T16:15:37,2025-11-10T16:15:34,15056764649,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
aart.nasa.gov,No,Yes,1,1,2024-10-23T16:15:37,2025-11-10T16:15:34,15056764649,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
aart.uat.nasa.gov,No,Yes,3,1,2024-10-10T18:55:24,2025-10-15T19:37:45,14973101295;14878656856;14947762019,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
abclab.jpl.nasa.gov,No,Yes,2,1,2024-11-18T22:02:45,2025-12-14T22:11:21,20857541160;15413970678,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
above.gsfc.nasa.gov,No,Yes,2,1,2025-07-27T03:01:48,2025-10-25T03:01:47,19933082840;19933083488,"C=US, O=Let's Encrypt, CN=E6"
above.nasa.gov,Yes,Yes,2,1,2025-07-27T03:01:48,2025-10-25T03:01:47,19933082840;19933083488,"C=US, O=Let's Encrypt, CN=E6"
acacesmacmgmtdpex.nasa.gov,No,Yes,2,1,2024-10-18T19:38:40,2025-11-18T19:38:39,20782278833;14990529743,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
access.uat.earthdata.nasa.gov,No,Yes,2,1,2024-10-30T18:18:00,2025-11-30T18:17:59,15147717833;20827173973,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
access.vmmoc.gsfc.nasa.gov,Yes,Yes,1,1,2024-11-17T15:00:32,2025-11-16T00:48:22,15395500001,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certs.godaddy.com/repository/, CN=Go Daddy Secure Certificate Authority - G2"
acd-ext.gsfc.nasa.gov,Yes,Yes,4,2,2025-08-04T08:42:32,2025-11-29T19:02:03,20108355950;20707533617;20707533696;20108353123,"C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=R11"
acd-int.gsfc.nasa.gov,Yes,Yes,2,1,2025-07-28T10:49:20,2025-10-26T10:49:19,19962439761;19962438811,"C=US, O=Let's Encrypt, CN=R10"
acd-pub.gsfc.nasa.gov,No,Yes,2,1,2025-08-11T08:36:57,2025-11-09T08:36:56,20263486805;20263473966,"C=US, O=Let's Encrypt, CN=R11"
acd.gsfc.nasa.gov,No,Yes,4,2,2025-08-11T08:36:57,2025-11-29T19:02:03,20707533617;20707533696;20263473966;20263486805,"C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=R11"
acd54c94-1cab-4822-a3d1-46dc79b834ba.development.luna.nasa.gov,Yes,Yes,4,2,2025-08-18T20:58:38,2025-11-16T20:59:00,20424760241;20415432018;20424340078;20423846852,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10"
acdb-ext.gsfc.nasa.gov,No,Yes,4,2,2025-08-04T08:42:32,2025-11-29T19:02:03,20108355950;20707533617;20707533696;20108353123,"C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=R11"
acdb-int.gsfc.nasa.gov,No,Yes,2,1,2025-07-28T10:49:20,2025-10-26T10:49:19,19962439761;19962438811,"C=US, O=Let's Encrypt, CN=R10"
acdb-pub.gsfc.nasa.gov,No,Yes,2,1,2025-08-11T08:36:57,2025-11-09T08:36:56,20263486805;20263473966,"C=US, O=Let's Encrypt, CN=R11"
acdb.gsfc.nasa.gov,No,Yes,4,2,2025-08-11T08:36:57,2025-11-29T19:02:03,20707533617;20707533696;20263473966;20263486805,"C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=R11"
acdisc-ts1.gesdisc.eosdis.nasa.gov,No,Yes,2,1,2025-07-21T04:24:34,2025-10-19T04:24:33,19808421753;19808417241,"C=US, O=Let's Encrypt, CN=R11"
acdisc.gesdisc.eosdis.nasa.gov,No,Yes,2,1,2025-07-21T04:24:34,2025-10-19T04:24:33,19808421753;19808417241,"C=US, O=Let's Encrypt, CN=R11"
acdisc.gsfc.nasa.gov,No,Yes,2,1,2025-07-21T04:24:34,2025-10-19T04:24:33,19808421753;19808417241,"C=US, O=Let's Encrypt, CN=R11"
acesmacmgmt.nasa.gov,Yes,Yes,5,1,2024-10-26T01:17:29,2025-11-26T02:36:13,15082436747;15088898491;15083039548;15082646500;15083048151,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
acesmacmgmt.ndc.nasa.gov,No,Yes,2,1,2024-10-26T02:36:14,2025-11-26T02:36:13,15083039548;15088898491,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
acesmacmgmt2.ndc.nasa.gov,No,Yes,2,1,2024-10-26T02:36:14,2025-11-26T02:36:13,15083039548;15088898491,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
acesmacmgmtdpex.nasa.gov,Yes,Yes,2,1,2024-10-18T19:38:40,2025-11-18T19:38:39,20782278833;14990529743,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
achilles.nascom.nasa.gov,Yes,Yes,2,1,2025-07-29T13:39:05,2025-10-27T13:39:04,19987729780;19987729295,"C=US, O=Let's Encrypt, CN=R10"
acquisition-prod.jpl.nasa.gov,No,Yes,2,1,2024-11-18T22:02:45,2025-12-14T22:11:21,20857541160;15413970678,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
acquisition.jpl.nasa.gov,No,Yes,2,1,2024-11-18T22:02:45,2025-12-14T22:11:21,20857541160;15413970678,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
acquisitions.jpl.nasa.gov,No,Yes,2,1,2024-11-18T22:02:45,2025-12-14T22:11:21,20857541160;15413970678,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
activemq-server.czdt.smce.nasa.gov,No,Yes,2,1,2025-08-28T15:19:04,2025-11-26T15:19:03,20634046549;20634043990,"C=US, O=Let's Encrypt, CN=E8"
ad-unstable.gd.m20.jpl.nasa.gov,Yes,Yes,1,1,2024-11-05T00:00:00,2025-12-04T23:59:59,15226779503,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
ad.srl.jpl.nasa.gov,Yes,Yes,1,1,2024-10-31T00:00:00,2025-11-30T23:59:59,15151409360,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
ad01.jsl.nasa.gov,No,Yes,1,1,2024-12-05T00:00:00,2025-11-17T23:59:59,15625026335,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adam-test.cosmic.appdat.jsc.nasa.gov,No,Yes,2,1,2025-09-17T22:23:53,2025-12-16T22:23:52,21095895091;21095895340,"C=US, O=Let's Encrypt, CN=R12"
adam.cosmic.appdat.jsc.nasa.gov,No,Yes,4,1,2025-09-17T21:39:35,2025-12-16T22:23:52,21095895091;21095195835;21095895340;21095593012,"C=US, O=Let's Encrypt, CN=R12"
adapt-db.staging.aetc.appdat.jsc.nasa.gov,Yes,Yes,2,1,2025-08-14T17:44:07,2025-11-12T17:44:06,20333673715;20333673869,"C=US, O=Let's Encrypt, CN=R10"
adapt-public.aetc.appdat.jsc.nasa.gov,Yes,Yes,2,1,2025-07-30T05:40:55,2025-10-28T05:40:54,20002532088;20002532120,"C=US, O=Let's Encrypt, CN=R10"
adapt-public.staging.aetc.appdat.jsc.nasa.gov,Yes,Yes,2,1,2025-09-01T13:33:57,2025-11-30T13:33:56,20724906448;20724895665,"C=US, O=Let's Encrypt, CN=R12"
adapt-rag.staging.aetc.appdat.jsc.nasa.gov,Yes,Yes,4,2,2025-07-19T11:26:50,2025-12-16T10:28:42,21082575121;21082574153;19775381706;19775381114,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R13"
adapt.aetc.appdat.jsc.nasa.gov,Yes,Yes,2,1,2025-09-09T12:08:12,2025-12-08T12:08:11,20897596312;20897592124,"C=US, O=Let's Encrypt, CN=R13"
adapt.db.staging.aetc.appdat.jsc.nasa.gov,Yes,Yes,2,1,2025-08-14T17:42:06,2025-11-12T17:42:05,20333647801;20333647428,"C=US, O=Let's Encrypt, CN=R11"
adapt.staging.aetc.appdat.jsc.nasa.gov,Yes,Yes,2,1,2025-09-01T14:33:05,2025-11-30T14:33:04,20725788617;20725780449,"C=US, O=Let's Encrypt, CN=R12"
adaxes.hst.nasa.gov,Yes,Yes,1,1,2024-11-05T18:46:54,2025-11-05T18:46:54,15226213320,"C=US, ST=Texas, L=Houston, O=SSL Corporation, CN=SSL.com RSA SSL subCA"
admin.eib.nasa.gov,No,Yes,1,1,2024-10-23T16:15:37,2025-11-10T16:15:34,15056764649,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
admin.eib.uat.nasa.gov,No,Yes,3,1,2024-10-10T18:55:24,2025-10-15T19:37:45,14973101295;14878656856;14947762019,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
admin.prosams.nasa.gov,Yes,Yes,2,1,2024-10-22T00:00:00,2025-11-20T23:59:59,15053173819;15046261330,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
admin.science.gsfc.nasa.gov,Yes,Yes,2,1,2025-07-24T14:10:05,2025-10-22T14:10:04,19878709909;19878709205,"C=US, O=Let's Encrypt, CN=E5"
admin.smce.nasa.gov,Yes,Yes,2,1,2025-07-31T19:06:08,2025-10-29T19:06:07,20036568120;20036566527,"C=US, O=Let's Encrypt, CN=R11"
adverse.ivv.nasa.gov,No,Yes,2,1,2024-10-01T00:00:00,2025-11-01T23:59:59,15423533928;14758286332,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adversepre.ivv.nasa.gov,No,Yes,2,1,2024-10-01T00:00:00,2025-11-01T23:59:59,15410942510;14758286332,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aeb.gsfc.nasa.gov,No,Yes,2,1,2025-09-15T13:57:02,2025-12-14T13:57:01,21036663753;21036679623,"C=US, O=Let's Encrypt, CN=R12"
ael.gsfc.nasa.gov,No,Yes,2,1,2025-09-15T13:57:02,2025-12-14T13:57:01,21036663753;21036679623,"C=US, O=Let's Encrypt, CN=R12"
aeonodte.hosc.msfc.nasa.gov,Yes,Yes,2,1,2024-12-09T00:00:00,2025-11-30T23:59:59,15683147446;20884909841,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aeonodte2.hosc.msfc.nasa.gov,Yes,Yes,2,1,2024-12-09T00:00:00,2025-11-30T23:59:59,15683290214;20884315854,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aeonodte2ms.hosc.msfc.nasa.gov,No,Yes,2,1,2024-12-09T00:00:00,2025-11-30T23:59:59,15683290214;20884315854,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aeonodte2owa.hosc.msfc.nasa.gov,No,Yes,2,1,2024-12-09T00:00:00,2025-11-30T23:59:59,15683290214;20884315854,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aeonodte2sk.hosc.msfc.nasa.gov,No,Yes,2,1,2024-12-09T00:00:00,2025-11-30T23:59:59,15683290214;20884315854,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aeonodte2sp.hosc.msfc.nasa.gov,No,Yes,2,1,2024-12-09T00:00:00,2025-11-30T23:59:59,15683290214;20884315854,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aeonodtems.hosc.msfc.nasa.gov,No,Yes,2,1,2024-12-09T00:00:00,2025-11-30T23:59:59,15683147446;20884909841,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aeonodteowa.hosc.msfc.nasa.gov,No,Yes,2,1,2024-12-09T00:00:00,2025-11-30T23:59:59,15683147446;20884909841,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aeonodtesk.hosc.msfc.nasa.gov,No,Yes,2,1,2024-12-09T00:00:00,2025-11-30T23:59:59,15683147446;20884909841,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aeonodtesp.hosc.msfc.nasa.gov,No,Yes,2,1,2024-12-09T00:00:00,2025-11-30T23:59:59,15683147446;20884909841,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aepr.nasa.gov,No,Yes,1,1,2024-10-23T16:15:37,2025-11-10T16:15:34,15056764649,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
aepr.uat.nasa.gov,No,Yes,3,1,2024-10-10T18:55:24,2025-10-15T19:37:45,14973101295;14878656856;14947762019,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2012 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1K"
aerie-gateway.aerie.dev-shared.ssmo.appdat.jsc.nasa.gov,Yes,Yes,4,2,2025-07-18T13:43:12,2025-12-15T12:46:27,21058432775;19756752316;21058432769;19756754094,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R13"
