domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
POP.HOUSE.GOV,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
SMM-DashBoard.us.house.gov,Yes,Yes,1,1,2025-09-30T00:00:00,2026-10-15T23:59:59,21374841804,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
STS.House.Gov,Yes,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
STSLAWLS1.house.gov,No,Yes,1,1,2025-08-19T00:00:00,2026-08-26T23:59:59,20435483518,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
STSLAWLS2.house.gov,No,Yes,1,1,2025-08-19T00:00:00,2026-08-26T23:59:59,20435483518,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
STSLAWLSD.house.gov,No,Yes,1,1,2025-08-19T00:00:00,2026-08-26T23:59:59,20435483518,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
STSLAWLST.house.gov,Yes,Yes,1,1,2025-08-19T00:00:00,2026-08-26T23:59:59,20435483518,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
STSLAWRT1.house.gov,No,Yes,1,1,2025-08-19T00:00:00,2026-08-26T23:59:59,20435483518,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
STSLAWRT2.house.gov,No,Yes,1,1,2025-08-19T00:00:00,2026-08-26T23:59:59,20435483518,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
STSLAWRTT.house.gov,No,Yes,1,1,2025-08-19T00:00:00,2026-08-26T23:59:59,20435483518,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
TS-MDT01FH.US.HOUSE.GOV,Yes,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21041595036,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
TS-MDT02FH.US.HOUSE.GOV,Yes,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21041578733,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
TS-VMDT01A.US.HOUSE.GOV,Yes,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21041547083,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
TS-VMDT01F.US.HOUSE.GOV,Yes,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21041620979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
VOIP.US.HOUSE.GOV,Yes,Yes,1,1,2025-08-13T00:00:00,2026-08-26T23:59:59,20312149308,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfed1.us.house.gov,No,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfed2.us.house.gov,No,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfed3.us.house.gov,No,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfed4.us.house.gov,No,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfed5.us.house.gov,No,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfed6.us.house.gov,No,Yes,1,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfedprox1.us.house.gov,No,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfedprox2.us.house.gov,No,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfedprox3.us.house.gov,No,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfedprox4.us.house.gov,No,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfedprox5.us.house.gov,No,Yes,3,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444;20769273557;20769629134,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfedprox6.us.house.gov,No,Yes,1,1,2025-08-20T00:00:00,2026-09-11T23:59:59,20459316444,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
admin-caucusvote.house.gov,Yes,Yes,1,1,2025-09-30T00:00:00,2026-10-22T23:59:59,21376612846,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
akips.house.gov,Yes,Yes,1,1,2025-09-16T00:00:00,2026-09-29T23:59:59,21057541167,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps-dev.dynamic.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps-dev.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps-dev.static.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps-stage.dynamic.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps-stage.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps-stage.static.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps-test.dynamic.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps-test.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps-test.static.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.dynamic.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.house.gov,Yes,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.static.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
argon2.house.gov,Yes,Yes,3,1,2025-12-30T00:00:00,2027-01-05T23:59:59,23460555769;23461804037;23460980125,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
as.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
astras3.us.house.gov,Yes,Yes,1,1,2025-08-13T00:00:00,2026-08-28T23:59:59,20307519598,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
asvins3.us.house.gov,Yes,Yes,1,1,2025-08-13T00:00:00,2026-08-28T23:59:59,20307290055,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
autodiscover.housemail.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
autodiscover.mail.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
c3pot.house.gov,Yes,Yes,2,1,2025-12-19T00:00:00,2026-12-23T23:59:59,23341772547;23219492006,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
caucusvote.house.gov,Yes,Yes,1,1,2025-09-30T00:00:00,2026-10-22T23:59:59,21376783417,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
chyron2.house.gov,Yes,Yes,2,1,2025-12-22T00:00:00,2027-01-05T23:59:59,23457640614;23298298370,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
citras3.us.house.gov,Yes,Yes,1,1,2025-08-13T00:00:00,2026-08-28T23:59:59,20307951430,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cmvltcsglobal-lab.house.gov,Yes,Yes,1,1,2025-09-17T00:00:00,2026-09-24T23:59:59,21084565207,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cmvltcsglobal.house.gov,Yes,Yes,2,1,2025-09-17T00:00:00,2026-09-24T23:59:59,21249476138;21084500667,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cmvltpm-lab.us.house.gov,Yes,Yes,1,1,2025-09-16T00:00:00,2026-09-22T23:59:59,21056803519,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cmvltpm.us.house.gov,Yes,Yes,1,1,2025-08-12T00:00:00,2026-08-19T23:59:59,20292378536,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
connect.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cssmo.us.house.gov,Yes,Yes,1,1,2026-03-31T00:00:00,2026-10-15T23:59:59,25292991748,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
delegated-identity-caucusvote.house.gov,Yes,Yes,1,1,2025-09-30T00:00:00,2026-10-22T23:59:59,21376729259,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev-giftshop.house.gov,No,Yes,1,1,2026-02-13T00:00:00,2027-02-12T23:59:59,24386994300,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev-hir.house.gov,Yes,Yes,7,1,2026-02-18T00:00:00,2027-03-04T23:59:59,24491716484;26658467582;26911938474;26830434709;26883259724;26830509423;26889024343,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev2-housenet.house.gov,Yes,Yes,2,1,2026-01-26T00:00:00,2027-02-24T23:59:59,24993650150;23982525608,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
edit-dev-hir.house.gov,Yes,Yes,5,1,2026-02-18T00:00:00,2027-03-04T23:59:59,24491859306;26883375292;26658518171;26889122393;26911987989,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edit-dev.hir.house.gov,Yes,Yes,1,1,2026-02-18T00:00:00,2027-03-04T23:59:59,24491859306,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edit-stg-hir.house.gov,Yes,Yes,5,1,2026-02-18T00:00:00,2027-03-04T23:59:59,26883375976;26889024109;24492065323;26658518374;26912004944,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
emanager.house.gov,Yes,Yes,1,1,2026-06-04T00:00:00,2026-12-19T23:59:59,26888092050,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
esnaiqumalt.us.house.gov,Yes,Yes,1,1,2025-10-28T00:00:00,2026-10-27T23:59:59,22065574668,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
esndfcyf.us.house.gov,Yes,Yes,1,1,2025-11-07T00:00:00,2026-11-06T23:59:59,22287708862,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
esnela.us.house.gov,Yes,Yes,1,1,2025-08-01T00:00:00,2026-07-31T23:59:59,20052941524,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ews.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
flagtrack-dev.house.gov,No,Yes,1,1,2026-07-08T00:00:00,2027-01-21T23:59:59,27781629734,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
flagtrack-test.house.gov,No,Yes,1,1,2026-07-08T00:00:00,2027-01-21T23:59:59,27781629734,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
flagtrack.house.gov,No,Yes,1,1,2026-07-08T00:00:00,2027-01-21T23:59:59,27781629734,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
galaxy.house.gov,Yes,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22039320998,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
giftshop.house.gov,Yes,Yes,1,1,2026-02-13T00:00:00,2027-02-12T23:59:59,24386817997,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gmfidf1.house.gov,Yes,Yes,1,1,2025-08-08T00:00:00,2026-08-07T23:59:59,20201810305,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hacapps.us.house.gov,Yes,Yes,1,1,2025-09-16T00:00:00,2026-09-15T23:59:59,21057164665,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hacnagios.us.house.gov,Yes,Yes,2,1,2026-04-01T00:00:00,2026-10-25T23:59:59,25468171403;25303690611,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hacvcenter01.us.house.gov,Yes,Yes,1,1,2026-02-24T00:00:00,2027-02-23T23:59:59,24618306193,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hacvcenter02.us.house.gov,Yes,Yes,1,1,2026-02-24T00:00:00,2027-02-23T23:59:59,24618341634,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
horvpntest.house.gov,Yes,Yes,1,1,2026-05-19T00:00:00,2026-12-03T23:59:59,26464190698,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
house.gov,Yes,Yes,172,2,2025-11-18T00:00:00,2027-02-03T23:59:59,27396799912;24230911190;27239865318;26891038158;27288169791;27480387753;27567982706;24204669890;27480699132;26916254722;26805727672;26805268844;26807519496;23903559918;23917485846;23918788455;27288243142;26805081753;28153907540;27127465158;26805195186;23903713622;26890923609;26803916964;26831524320;27213024759;26803630890;23906900636;24658947881;24034439523;25914977960;23918711178;26803156944;27130130548;24066101514;26803610559;26829798432;26803932456;25913491132;26803036201;26803136788;24040084346;23906122289;23903765486;25916075969;26803673212;25949923529;27264500340;23900128565;26807326525;26831223074;27049893249;26806734338;26801688823;26890769473;27428604307;25467921623;26665087587;27239623454;27288243790;26803965745;27054417578;23906965726;26830509270;26854163184;28128683287;25470558719;24782544352;26856088734;27396782307;22572238019;27240137965;26805417508;26805499906;23903617301;26834189578;24495168374;24086238347;24185063454;27504917326;26919340693;27481120698;27003739529;26827910808;26807397986;27239520838;26802979602;27237628667;26919471183;24163380285;24142332661;27088091924;27049393886;26856194117;26803886414;26829501005;27029968539;24165001990;25916116026;26665163587;23905714541;27034685877;26834239032;26997301369;26803527816;24040162711;26891820740;26666134132;25312279443;24142625284;27028068689;27288290597;26665254231;26807446048;27238936127;26892308224;23906838077;26997343905;23903409079;24040357219;26656702858;26854003453;28127745467;27093569714;24078595137;26848247280;24086821182;26665329915;24039930720;23917368937;27239785936;27429726307;26855985879;23883498685;26807363286;26855727019;26805779513;27480679982;27504935058;24058489997;24495071752;26665221004;23903497784;23916818068;27501810738;26803710544;26854411226;24080988464;26803093751;23899514723;24085675263;26803983631;26802423614;24188373964;24040414063;26325589042;23899941033;23884156980;26806268305;26853013207;26853841236;27021718213;28157127454;27239359572;27288293095;26293678860;26289764660;26831556452;26915333701;26831649602;26804945425;26855881687,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
houseportals-dev.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
houseportals-test.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
houseportals.house.gov,No,Yes,1,1,2026-03-17T00:00:00,2026-10-01T23:59:59,25042092254,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
im.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
imap.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
indigovernweb.house.gov,Yes,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23917572978,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
indigovernweb4.house.gov,Yes,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23917682191,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
iq.house.gov,Yes,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23918681709,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
iq5.house.gov,No,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23918681709,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
iqs.house.gov,No,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23918681709,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
iqt.house.gov,No,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23918681709,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
irongate.house.gov,Yes,Yes,1,1,2025-12-01T00:00:00,2026-11-30T23:59:59,22844303498,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
jct.house.gov,Yes,Yes,1,1,2025-10-17T00:00:00,2026-10-16T23:59:59,21785640203,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
jctfdc7.jct.house.gov,Yes,Yes,1,1,2026-04-09T00:00:00,2026-10-24T23:59:59,25459696723,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
library.house.gov,Yes,Yes,2,1,2026-06-28T07:51:21,2026-09-26T07:51:20,27540884030;27540885538,"C=US, O=Let's Encrypt, CN=YR2"
mail.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
metalgate.house.gov,Yes,Yes,1,1,2025-12-01T00:00:00,2026-11-30T23:59:59,22844211077,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
netmri.house.gov,No,Yes,2,1,2025-09-16T00:00:00,2026-10-27T23:59:59,22060092209;21057671568,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
oig-sharedev.house.gov,Yes,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23917104562,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
onboardingacknowledgement-dev.house.gov,No,Yes,3,2,2026-04-28T00:00:00,2027-01-21T23:59:59,26033420607;25862226040;27781629734,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
onboardingacknowledgement-test.house.gov,No,Yes,3,2,2026-04-28T00:00:00,2027-01-21T23:59:59,26033420607;25862226040;27781629734,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
onboardingacknowledgement.house.gov,Yes,Yes,3,2,2026-04-28T00:00:00,2027-01-21T23:59:59,26033420607;25862226040;27781629734,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
orions3.us.house.gov,Yes,Yes,1,1,2025-08-13T00:00:00,2026-08-28T23:59:59,20308286168,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
owa.house.gov,Yes,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
owa2010.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
owa2010sec.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
owasec.house.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-09-14T23:59:59,21036662232,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pilot-giftshop.house.gov,No,Yes,1,1,2026-02-13T00:00:00,2027-02-12T23:59:59,24386994300,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
