domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
ahpentellitrakportal.acf.hhs.gov,No,Yes,3,1,2025-02-13T14:13:19,2026-02-13T14:22:57,22507843302;16716402895;16717655702,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
aka-www.hhs.gov,Yes,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akadev-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akadev-juntossipodemos.hhs.gov,No,Yes,4,1,2025-10-15T17:32:55,2026-03-24T16:38:06,21742909954;23343585486;23343585407;21742912379,"C=US, O=Let's Encrypt, CN=R13"
akadev-wecandothis.hhs.gov,No,Yes,4,1,2025-10-15T17:32:55,2026-03-24T16:38:06,21742909954;23343585486;23343585407;21742912379,"C=US, O=Let's Encrypt, CN=R13"
akadev1-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akadev2-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akadev3-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akadev4-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akadev5-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akamai-san15.exacttarget.com,Yes,No,2,1,2025-09-24T00:00:00,2026-10-25T23:59:59,21236887257;23009833958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
akapreview-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akaprod-betobaccofree.hhs.gov,No,Yes,8,2,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;18027133762;18275049723;18027110072;18275049786;18293241448;18255170392,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
akaprod-digitalmedia.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akaprod-everytrycounts.betobaccofree.hhs.gov,No,Yes,2,1,2025-11-03T18:06:04,2026-02-01T18:06:03,22185348541;22185516239,"C=US, O=Let's Encrypt, CN=R13"
akaprod-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akaprod-juntossipodemos.hhs.gov,No,Yes,4,1,2025-10-15T17:32:55,2026-03-24T16:38:06,21742909954;23343585486;23343585407;21742912379,"C=US, O=Let's Encrypt, CN=R13"
akaprod-log.cloud.hhs.gov,No,Yes,3,1,2025-05-04T00:00:00,2026-05-07T23:59:59,18275143814;18275152710;18207543209,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
akaprod-telehealth.hhs.gov,No,Yes,4,1,2025-10-15T17:32:55,2026-03-24T16:38:06,21742909954;23343585486;23343585407;21742912379,"C=US, O=Let's Encrypt, CN=R13"
akaprod-therealcost.betobaccofree.hhs.gov,No,Yes,3,1,2025-05-04T00:00:00,2026-05-07T23:59:59,18275143814;18275152710;18207543209,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
akaprod-wecandothis.hhs.gov,No,Yes,4,1,2025-10-15T17:32:55,2026-03-24T16:38:06,21742909954;23343585486;23343585407;21742912379,"C=US, O=Let's Encrypt, CN=R13"
akaprod-www.hhs.gov,No,Yes,5,2,2025-05-04T00:00:00,2026-05-07T23:59:59,22919821338;22962041946;18275143814;18275152710;18207543209,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=Let's Encrypt, CN=R13"
akaqa-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akaqa1-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akaqa2-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akaqa3-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akaqa4-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akaqa5-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akastage-betobaccofree.hhs.gov,No,Yes,8,2,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;18027133762;18275049723;18027110072;18275049786;18293241448;18255170392,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
akastage-everytrycounts.betobaccofree.hhs.gov,No,Yes,2,1,2025-11-03T18:06:04,2026-02-01T18:06:03,22185348541;22185516239,"C=US, O=Let's Encrypt, CN=R13"
akastage-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akastage-juntossipodemos.hhs.gov,No,Yes,4,1,2025-10-15T17:32:55,2026-03-24T16:38:06,21742909954;23343585486;23343585407;21742912379,"C=US, O=Let's Encrypt, CN=R13"
akastage-telehealth.hhs.gov,No,Yes,4,1,2025-10-15T17:32:55,2026-03-24T16:38:06,21742909954;23343585486;23343585407;21742912379,"C=US, O=Let's Encrypt, CN=R13"
akastage-therealcost.betobaccofree.hhs.gov,No,Yes,2,1,2025-11-03T18:06:04,2026-02-01T18:06:03,22185348541;22185516239,"C=US, O=Let's Encrypt, CN=R13"
akastage-wecandothis.hhs.gov,No,Yes,4,1,2025-10-15T17:32:55,2026-03-24T16:38:06,21742909954;23343585486;23343585407;21742912379,"C=US, O=Let's Encrypt, CN=R13"
akastage-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akastage1-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akastage2-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akastage3-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akastage4-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akastage5-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akatest-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akatest1-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akatest2-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akatest3-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akatest4-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akatest5-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
akauat-ion-www.hhs.gov,No,Yes,10,3,2025-04-24T00:00:00,2026-05-08T23:59:59,18255178135;18293251198;22185516239;18027133762;18275049723;22185348541;18275049786;18293241448;18255170392;18027110072,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Let's Encrypt, CN=R13"
alrms-test.hhs.gov,No,Yes,1,1,2025-09-15T14:55:54,2026-10-15T14:54:54,21036662027,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
alrms.hhs.gov,Yes,Yes,1,1,2025-09-15T14:55:54,2026-10-15T14:54:54,21036662027,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
ams.hhs.gov,Yes,Yes,1,1,2025-07-14T16:35:14,2026-08-13T16:34:14,19660919315,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
analytics.itams.ohs.acf.hhs.gov,No,Yes,2,1,2025-09-25T00:00:00,2026-10-04T23:59:59,21266567058;21266585829,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
apgwdv3.hhs.gov,Yes,Yes,1,1,2025-11-19T16:35:52,2026-12-19T16:34:52,22594654371,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
api.asprtracie.hhs.gov,No,Yes,2,1,2025-01-03T16:03:21,2026-02-02T16:02:21,22499971057;15997548102,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
api.digitalmedia.hhs.gov,No,Yes,5,2,2025-05-04T00:00:00,2026-05-07T23:59:59,22919821338;22962041946;18275143814;18275152710;18207543209,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=Let's Encrypt, CN=R13"
api.hhs.gov,Yes,Yes,1,1,2025-05-19T18:41:55,2026-06-18T18:40:55,18503681163,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
api.itams.ohs.acf.hhs.gov,No,Yes,2,1,2025-09-25T00:00:00,2026-10-04T23:59:59,21266567058;21266585829,"C=CA, O=Entrust Limited, CN=Entrust DV TLS Issuing RSA CA 2"
api.ncwdms.acf.hhs.gov,No,Yes,2,1,2025-01-02T19:08:35,2026-01-31T17:00:28,15977742252;22499971706,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.portal.prepeval.acf.hhs.gov,Yes,Yes,4,2,2024-12-23T00:00:00,2026-12-22T23:59:59,15862321325;22677787638;22675947270;22676135450,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
apigateway.hhs.gov,Yes,Yes,1,1,2025-01-23T20:28:45,2026-02-22T20:27:45,16374677827,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
appworx.hhs.gov,Yes,Yes,1,1,2025-10-16T18:41:36,2026-11-15T18:40:36,21766173773,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
appworxdev.hhs.gov,Yes,Yes,1,1,2025-02-25T00:00:00,2026-03-23T23:59:59,16855622028,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
appworxint.hhs.gov,Yes,Yes,1,1,2025-02-19T00:00:00,2026-03-22T23:59:59,16772445221,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
appworxtest.hhs.gov,Yes,Yes,1,1,2025-10-15T14:09:47,2026-11-14T14:08:47,21738471180,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
archer.oig.hhs.gov,No,Yes,1,1,2025-04-01T15:42:40,2026-04-01T15:50:54,17560474931,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
arriesgamenos.hhs.gov,No,Yes,3,1,2025-05-04T00:00:00,2026-05-07T23:59:59,18275143814;18275152710;18207543209,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
