domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
dot-dca-psn-v03.dot.gov,No,Yes,3,1,2026-01-28T00:00:00,2027-02-28T23:59:59,24311212017;24317120518;24039316864,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dot-dca-psn-w01.dot.gov,No,Yes,3,1,2026-01-28T00:00:00,2027-02-28T23:59:59,24311212017;24317120518;24039316864,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dot-dca-psn-w04.dot.gov,No,Yes,3,1,2026-01-28T00:00:00,2027-02-28T23:59:59,24311212017;24317120518;24039316864,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dot-hsa-ise-z01.dot.gov,No,Yes,4,1,2025-07-14T00:00:00,2027-01-21T23:59:59,27761408051;19663080853;27761406503;19663080931,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dot-hsa-psn-001.dot.gov,No,Yes,3,1,2026-01-28T00:00:00,2027-02-28T23:59:59,24311212017;24317120518;24039316864,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dot-hsa-psn-002.dot.gov,No,Yes,3,1,2026-01-28T00:00:00,2027-02-28T23:59:59,24311212017;24317120518;24039316864,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dot-hsa-psn-004.dot.gov,No,Yes,3,1,2026-01-28T00:00:00,2027-02-28T23:59:59,24311212017;24317120518;24039316864,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dot-hsa-psn-v03.dot.gov,No,Yes,3,1,2026-01-28T00:00:00,2027-02-28T23:59:59,24311212017;24317120518;24039316864,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dot.gov,No,Yes,10,1,2025-11-04T00:00:00,2027-02-02T23:59:59,22547041073;22210815537;23786674169;24146218500;23786676110;23789458317;22547055023;23789461139;22210840798;24146217125,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotaecm-sca.dot.gov,No,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093565693;25093591455,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotaecm-sua.dot.gov,No,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093565693;25093591455,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotaecm-wr.dot.gov,No,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093565693;25093591455,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotaecm.dot.gov,Yes,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093565693;25093591455,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotawslas056vg.ad.dot.gov,No,Yes,2,1,2026-05-12T00:00:00,2026-11-26T23:59:59,26289007016;26288972841,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotazelas056vg.ad.dot.gov,No,Yes,2,1,2026-05-12T00:00:00,2026-11-26T23:59:59,26289007016;26288972841,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotcmg.dot.gov,Yes,Yes,2,1,2026-05-01T00:00:00,2026-11-15T23:59:59,25981137446;26117833797,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotcms.fra.dot.gov,No,Yes,6,2,2025-07-22T00:00:00,2026-11-04T23:59:59,19821267958;22210815537;23789540409;21093559189;22210840798;21093559569,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
dotdr1las056vg.ad.dot.gov,No,Yes,2,1,2026-05-12T00:00:00,2026-11-26T23:59:59,26289007016;26288972841,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotdr1wms390vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotdr1wms391vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotdr1wms392vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotdr1wms393vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnbom003vg.dot.gov,No,Yes,2,1,2026-05-15T00:00:00,2026-11-29T23:59:59,26369513155;26358262198,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnbom004vg.dot.gov,No,Yes,2,1,2026-05-15T00:00:00,2026-11-29T23:59:59,26369513155;26358262198,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnbom005vg.dot.gov,No,Yes,2,1,2026-04-22T00:00:00,2026-11-06T23:59:59,26011460704;25673136860,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing ECC CA 2"
dothqnlas036.ad.dot.gov,No,Yes,2,1,2026-02-26T00:00:00,2026-09-13T23:59:59,24661434586;24661446321,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnlas056vg.ad.dot.gov,No,Yes,2,1,2026-05-12T00:00:00,2026-11-26T23:59:59,26289007016;26288972841,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwas151vg.ad.dot.gov,Yes,Yes,2,1,2026-01-29T00:00:00,2026-08-16T23:59:59,24060694442;24060714243,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwas538vg.ad.dot.gov,Yes,Yes,2,1,2026-01-05T00:00:00,2027-01-05T23:59:59,23573786229;23573785795,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwas539vg.ad.dot.gov,Yes,Yes,2,1,2026-01-05T00:00:00,2027-01-05T23:59:59,23573771760;23573776107,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwms310vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwms311vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwms312vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwms315vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwms316vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwms317vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwms318vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwms385vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwms386vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwms387vg.ad.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwws203vg.ad.dot.gov,No,Yes,2,1,2025-08-20T00:00:00,2026-08-20T23:59:59,20457700325;20457700202,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dothqnwws204vg.ad.dot.gov,No,Yes,2,1,2025-08-20T00:00:00,2026-08-20T23:59:59,20457700325;20457700202,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
dotnet.dot.gov,No,Yes,3,2,2025-11-04T00:00:00,2027-01-13T23:59:59,22210840798;22210815537;27572636754,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
dqfax.fmcsa.dot.gov,No,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093725999;25093727828,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
drift.dot.gov,Yes,Yes,2,1,2026-02-26T00:00:00,2026-09-13T23:59:59,24661434586;24661446321,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
eas.dot.gov,Yes,Yes,2,1,2026-04-06T00:00:00,2026-10-21T23:59:59,25428476357;25626518991,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
editchecks.cdan.dot.gov,No,Yes,6,1,2025-08-01T00:00:00,2027-01-21T23:59:59,27452181143;27762822089;20058321068;27452183623;20058319639;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
edtAdmin.cdan.dot.gov,No,Yes,2,1,2025-08-01T00:00:00,2026-08-01T23:59:59,20058319639;20058321068,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
edtadmin.cdan.dot.gov,No,Yes,4,1,2026-06-24T00:00:00,2027-01-21T23:59:59,27452181143;27452183623;27762822089;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
edtservice.cdan.dot.gov,No,Yes,6,1,2025-08-01T00:00:00,2027-01-21T23:59:59,27452181143;27762822089;20058321068;27452183623;20058319639;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
edtuploadapi.cdan.dot.gov,No,Yes,2,1,2026-07-07T00:00:00,2027-01-21T23:59:59,27762822089;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
eeo-etk.dot.gov,Yes,Yes,2,1,2026-05-07T00:00:00,2026-11-21T23:59:59,26185244165;26155695202,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
eflbip.fhwa.dot.gov,Yes,Yes,2,1,2026-05-07T00:00:00,2026-11-21T23:59:59,26184978529;26154157529,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
egrants-preprod.nhtsa.dot.gov,No,Yes,3,2,2025-12-12T00:00:00,2026-12-12T23:59:59,24189874406;23076856996;23076829692,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
egrants-staging.nhtsa.dot.gov,No,Yes,3,2,2025-12-12T00:00:00,2026-12-12T23:59:59,24189874406;23076856996;23076829692,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
egrants.nhtsa.dot.gov,No,Yes,3,2,2025-12-12T00:00:00,2026-12-12T23:59:59,24189874406;23076856996;23076829692,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
eld.fmcsa.dot.gov,No,Yes,14,1,2025-10-24T00:00:00,2026-11-10T23:59:59,21972994252;21972978527;25069363569;25090700462;25043770162;25090683825;22369020805;25093725999;25093727828;22369039829;25093037644;25069391476;25093059172;25043743269,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
eldenf.fmcsa.dot.gov,No,Yes,10,1,2026-03-17T00:00:00,2026-10-03T23:59:59,25069363569;25090700462;25043770162;25090683825;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
eldws.fmcsa.dot.gov,No,Yes,16,1,2025-10-24T00:00:00,2026-11-10T23:59:59,21972994252;21972978527;25069363569;21970608399;25090700462;25043770162;25090683825;22369020805;21970624171;25093725999;25093727828;22369039829;25093037644;25069391476;25093059172;25043743269,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
elmsws.fmcsa.dot.gov,No,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093725999;25093727828,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
emfie.dot.gov,Yes,Yes,2,1,2026-06-02T00:00:00,2026-12-17T23:59:59,26829753332;26829715455,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
en.cdan.dot.gov,No,Yes,4,1,2025-08-01T00:00:00,2027-01-08T23:59:59,27452181143;20058321068;27452183623;20058319639,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
entellitrak-test.docr.dot.gov,Yes,Yes,2,1,2026-01-08T00:00:00,2027-01-08T23:59:59,23637691656;23637692650,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
entellitrak.docr.dot.gov,Yes,Yes,2,1,2026-02-09T00:00:00,2026-08-27T23:59:59,24295478756;24295495868,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
environment-dr.fhwa.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25861529108;25526871962,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
environment.fhwa.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22231823509;25172146716;25172167031;22231802250,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
epp.marad.dot.gov,No,Yes,4,1,2026-04-06T00:00:00,2026-11-01T23:59:59,25571883281;25935766484;25631828757;25429926700,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
epr.marad.dot.gov,No,Yes,2,1,2026-04-17T00:00:00,2026-11-01T23:59:59,25571883281;25935766484,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
equity-data.dot.gov,Yes,Yes,2,1,2026-05-21T11:25:45,2026-08-19T11:25:44,26519158570;26519158350,"C=US, O=Let's Encrypt, CN=E7"
esubmit.rita.dot.gov,Yes,Yes,2,1,2026-02-02T00:00:00,2026-08-20T23:59:59,24146189529;24146202811,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
explore.dot.gov,No,Yes,3,2,2026-04-14T00:00:00,2027-01-13T23:59:59,25538331943;25886846323;27572636754,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
export.infoptf.fhwa.dot.gov,Yes,Yes,2,1,2025-09-17T00:00:00,2026-09-17T23:59:59,21083106414;21083106558,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
external.phmsa.dot.gov,Yes,Yes,2,1,2026-06-16T00:00:00,2026-12-31T23:59:59,27239967522;27239929534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing ECC CA 2"
faaavs.portal.dot.gov,No,Yes,3,2,2025-11-04T00:00:00,2027-01-13T23:59:59,22210840798;22210815537;27572636754,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
faces.fta.dot.gov,No,Yes,3,2,2026-03-10T00:00:00,2027-01-13T23:59:59,24901863731;24901855408;27572636754,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
facesdev1.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facesdev2.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facesdev3.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facesdev4.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facesdev5.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facespreprod.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facestest1.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facestest2.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facestest3.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facestest4.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facestest5.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facestraining.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
facesuat.fta.dot.gov,No,Yes,2,1,2026-03-10T00:00:00,2026-09-25T23:59:59,24901863731;24901855408,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farsarchive1.cdan.dot.gov,No,Yes,4,1,2026-06-24T00:00:00,2027-01-21T23:59:59,27452181143;27452183623;27762822089;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farsarchive2.cdan.dot.gov,No,Yes,4,1,2026-06-24T00:00:00,2027-01-21T23:59:59,27452181143;27452183623;27762822089;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farsarchive3.cdan.dot.gov,No,Yes,4,1,2026-06-24T00:00:00,2027-01-21T23:59:59,27452181143;27452183623;27762822089;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farsclosed.cdan.dot.gov,No,Yes,6,1,2025-08-01T00:00:00,2027-01-21T23:59:59,27452181143;27762822089;20058321068;27452183623;20058319639;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farscurrent.cdan.dot.gov,No,Yes,6,1,2025-08-01T00:00:00,2027-01-21T23:59:59,27452181143;27762822089;20058321068;27452183623;20058319639;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farshq.cdan.dot.gov,No,Yes,4,1,2025-08-01T00:00:00,2027-01-08T23:59:59,27452181143;20058321068;27452183623;20058319639,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farsintranet.cdan.dot.gov,No,Yes,6,1,2025-08-01T00:00:00,2027-01-21T23:59:59,27452181143;27762822089;20058321068;27452183623;20058319639;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farsprev.cdan.dot.gov,No,Yes,6,1,2025-08-01T00:00:00,2027-01-21T23:59:59,27452181143;27762822089;20058321068;27452183623;20058319639;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farsrec.cdan.dot.gov,No,Yes,6,1,2025-08-01T00:00:00,2027-01-21T23:59:59,27452181143;27762822089;20058321068;27452183623;20058319639;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farsrecprev.cdan.dot.gov,No,Yes,6,1,2025-08-01T00:00:00,2027-01-21T23:59:59,27452181143;27762822089;20058321068;27452183623;20058319639;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
farssso.cdan.dot.gov,No,Yes,4,1,2025-08-01T00:00:00,2027-01-08T23:59:59,27452181143;20058321068;27452183623;20058319639,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fasm.dot.gov,Yes,Yes,2,1,2026-04-16T00:00:00,2026-10-31T23:59:59,25556480804;25933029517,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fcwd-stg.fmcsa.dot.gov,No,Yes,6,1,2025-10-07T00:00:00,2027-02-11T23:59:59,21553550234;24882402514;24341963921;24341962837;24882387574;21553567323,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fcwd.dot.gov,No,Yes,12,1,2026-02-09T00:00:00,2026-10-03T23:59:59,25069363569;25090700462;25043770162;25090683825;25093725999;25093727828;24289833344;25093037644;25069391476;25093059172;25043743269;24289852473,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhfl15gisweb.flhd.fhwa.dot.gov,Yes,Yes,2,1,2025-08-19T00:00:00,2026-08-19T23:59:59,20439699680;20439699600,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwa-dr.fhwa.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25861529108;25526871962,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwa.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwaapps-dr.fhwa.dot.gov,Yes,Yes,2,1,2025-08-13T00:00:00,2026-08-13T23:59:59,20312851063;20312851064,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwaapps.fhwa.dot.gov,Yes,Yes,4,1,2026-01-16T00:00:00,2027-02-02T23:59:59,24146202377;24146201204;23808343128;23808342911,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwaopsweb.fhwa.dot.gov,No,Yes,4,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22232437178;22232421146;22231802250;22231823509,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwdr1was901vg.ext.dot.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25861529108;25526871962,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwdreovc-dma.ad.dot.gov,No,Yes,4,1,2026-06-04T00:00:00,2026-12-19T23:59:59,26894785556;26894845202;26894870921;26894827206,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwdreovc-dma2.ad.dot.gov,No,Yes,4,1,2026-06-04T00:00:00,2026-12-19T23:59:59,26894785556;26894845202;26894870921;26894827206,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwdreovc-rpad.ad.dot.gov,Yes,Yes,2,1,2026-06-04T00:00:00,2026-12-19T23:59:59,26894845202;26894870921,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwdreovc-rpad.dot.gov,No,Yes,4,1,2026-06-04T00:00:00,2026-12-19T23:59:59,26894785556;26894845202;26894870921;26894827206,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwhqeovc-rpad2.dot.gov,No,Yes,4,1,2026-06-04T00:00:00,2026-12-19T23:59:59,26894785556;26894845202;26894870921;26894827206,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwhqnwas901vg.ext.dot.gov,Yes,Yes,2,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22231823509;22231802250,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fhwpdxwas009vg.hfl17do1.wfl.fld.fhwa.dot.gov,Yes,Yes,2,1,2026-02-27T00:00:00,2026-09-14T23:59:59,24679767315;24679782487,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
filingtarmacdelayplan.dot.gov,No,Yes,3,2,2025-11-17T00:00:00,2027-01-13T23:59:59,22547055023;22547041073;27572636754,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
first-test.nhtsa.dot.gov,No,Yes,4,1,2025-07-31T00:00:00,2027-01-21T23:59:59,27759380112;27759379146;20036228838;20036228960,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
flh.fhwa.dot.gov,Yes,Yes,4,1,2026-02-20T00:00:00,2026-10-04T23:59:59,24540096530;25117832553;24540111755;25117846683,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fmcsa.dot.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23159112002;23159092571,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
fmcsa.elms.dot.gov,No,Yes,6,2,2025-07-22T00:00:00,2026-11-04T23:59:59,19821267958;22210815537;23789540409;21093559189;22210840798;21093559569,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
