domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
CF-M2N-VPN-03-int.uspto.gov,No,Yes,1,1,2025-03-27T21:18:30,2026-04-27T04:00:00,17450443461,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
CF-M2N-VPN-03.uspto.gov,No,Yes,1,1,2025-03-27T21:18:30,2026-04-27T04:00:00,17450443461,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
CR-ITW-VGW-A-DMZ.etc.uspto.gov,No,Yes,2,1,2025-06-12T03:43:24,2026-07-12T04:00:00,18981559321;18969897614,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
CUBE-PTO-TEST.etc.uspto.gov,Yes,Yes,2,1,2025-06-12T03:43:24,2026-07-12T04:00:00,18981559321;18969897614,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
CUCM-PUB-ITE-ms.uspto.gov,Yes,Yes,2,1,2025-03-31T13:57:40,2026-04-30T04:00:00,17534814213;17537018642,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
CUCM-PUB-ITE.uspto.gov,No,Yes,5,1,2025-02-17T19:07:18,2026-04-30T04:00:00,16765461591;17534814213;16859343972;16859343757;17537018642,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
CUCM-SUB1-ITE.uspto.gov,No,Yes,3,1,2025-02-17T19:07:18,2026-03-26T04:00:00,16859343757;16765461591;16859343972,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
Hybrid.uspto.gov,Yes,Yes,1,1,2025-02-01T23:46:58,2026-02-01T05:00:00,16477926234,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
ID.USPTO.GOV,No,Yes,1,1,2025-02-04T22:29:58,2026-02-04T05:00:00,16524171721,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
PROD-Web-ALB-tg.uspto.gov,No,Yes,7,2,2025-01-28T17:50:29,2026-12-16T23:59:59,22509072758;23164739475;19881046308;16785297706;22505333642;23164756130;16425400980,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
PROD-Web-ALB-zone1-tg.uspto.gov,No,Yes,7,2,2025-01-28T17:50:29,2026-12-16T23:59:59,22509072758;23164739475;19881046308;16785297706;22505333642;23164756130;16425400980,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
PROD-Web-ALB-zone2-tg.uspto.gov,No,Yes,7,2,2025-01-28T17:50:29,2026-12-16T23:59:59,22509072758;23164739475;19881046308;16785297706;22505333642;23164756130;16425400980,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
Tomcat-ID-SSP.uspto.gov,Yes,Yes,1,1,2025-02-04T22:29:58,2026-02-04T05:00:00,16524171721,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
W-OFDNET-103.uspto.gov,Yes,Yes,1,1,2025-03-05T19:58:23,2026-04-05T04:00:00,16947689550,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
W-PIVS-E01-to-AICMS.uspto.gov,Yes,Yes,1,1,2025-02-04T01:32:55,2026-02-03T05:00:00,16496894314,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
W-PIVS-E02-to-AICMS.uspto.gov,Yes,Yes,1,1,2025-01-31T21:04:56,2026-01-31T05:00:00,16475491346,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
a-eais-sft1.uspto.gov,Yes,Yes,1,1,2025-06-05T19:46:25,2026-06-05T04:00:00,18832294972,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
a-eais-sft2.uspto.gov,Yes,Yes,1,1,2025-06-05T19:32:43,2026-06-05T04:00:00,18832185977,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
a-ovoclab.etc.uspto.gov,Yes,Yes,1,1,2025-02-14T21:23:19,2026-03-14T04:00:00,16741409324,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
a-ovocprod-vip.uspto.gov,Yes,Yes,1,1,2025-03-27T21:14:57,2026-04-27T04:00:00,17450414716,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
a-ovocprod.uspto.gov,Yes,Yes,1,1,2025-02-14T21:48:19,2026-03-14T04:00:00,16741646249,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
accommodationpoint.uspto.gov,Yes,Yes,2,1,2025-09-04T00:00:00,2026-09-04T23:59:59,20793320458;20793320809,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
account-dev.etc.uspto.gov,No,Yes,2,1,2025-10-03T00:00:00,2026-10-03T23:59:59,21453910390;21453891970,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
account-dmz-alx1.uspto.gov,Yes,Yes,1,1,2025-07-21T23:05:41,2026-08-21T04:00:00,19821020846,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
account-passive.uspto.gov,No,Yes,2,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22237222256;22237241721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
account-prod-aws.uspto.gov,No,Yes,2,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22237222256;22237241721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
account-pvt-passive.etc.uspto.gov,No,Yes,4,1,2025-10-15T00:00:00,2026-10-30T23:59:59,21739928482;22103187319;21739907524;22103172803,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
account-pvt.etc.uspto.gov,No,Yes,4,1,2025-10-17T00:00:00,2026-10-30T23:59:59,21787755315;22103187319;21787742521;22103172803,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
account-rbac.uspto.gov,No,Yes,1,1,2025-07-21T23:05:41,2026-08-21T04:00:00,19821020846,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
account.uspto.gov,No,Yes,3,2,2025-07-21T23:05:41,2026-11-05T23:59:59,22237222256;19821020846;22237241721,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
accountadmin-dev.etc.uspto.gov,No,Yes,2,1,2025-10-03T00:00:00,2026-10-03T23:59:59,21453910390;21453891970,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
accountadmin-passive.uspto.gov,No,Yes,2,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22237222256;22237241721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
accountadmin-prod-aws.uspto.gov,No,Yes,2,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22237222256;22237241721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
accountadmin-pvt-passive.etc.uspto.gov,No,Yes,4,1,2025-10-15T00:00:00,2026-10-30T23:59:59,21739928482;22103187319;21739907524;22103172803,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
accountadmin-pvt.etc.uspto.gov,No,Yes,4,1,2025-10-17T00:00:00,2026-10-30T23:59:59,21787755315;22103187319;21787742521;22103172803,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
accountadmin.uspto.gov,No,Yes,2,1,2025-11-05T00:00:00,2026-11-05T23:59:59,22237222256;22237241721,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
active.image-ppubs.uspto.gov,No,Yes,2,1,2025-09-19T00:00:00,2026-09-19T23:59:59,21138103644;21138104015,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
active.ppubs.uspto.gov,No,Yes,2,1,2025-09-19T00:00:00,2026-10-12T23:59:59,21140392060;21140392375,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
active.rr.ttab.aws.uspto.gov,No,Yes,2,1,2025-05-07T12:54:53,2026-05-21T04:00:00,18270770891;18538927099,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
adp-dev-shared-lb.uspto.gov,Yes,Yes,4,2,2025-01-02T22:57:26,2026-12-05T23:59:59,15981333321;22914199379;20351902411;22914242994,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
adp-devdr-shared-lb.uspto.gov,Yes,Yes,1,1,2025-08-15T14:55:31,2026-09-15T04:00:00,20351902411,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
agw-eipl-sandbox.azure.uspto.gov,No,Yes,2,1,2025-10-10T00:00:00,2026-10-10T23:59:59,21629445329;21629431551,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
agw-services.azure.uspto.gov,No,Yes,1,1,2025-05-23T21:45:18,2026-06-23T04:00:00,18584433462,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api-dev.etc.uspto.gov,Yes,Yes,1,1,2025-04-09T17:38:22,2026-05-09T04:00:00,17744878056,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api-dev.gd.awslab.uspto.gov,No,Yes,4,2,2025-06-18T01:51:19,2026-12-03T23:59:59,19086150727;20162416501;22888009271;22888024485,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
api-internal-dev.gd.awslab.uspto.gov,No,Yes,4,2,2025-06-18T01:51:19,2026-12-03T23:59:59,19086150727;20162416501;22888009271;22888024485,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
api-internal-ecs-dev.gd.awslab.uspto.gov,No,Yes,4,2,2025-06-18T01:51:19,2026-12-03T23:59:59,19086150727;20162416501;22888009271;22888024485,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
api-internal-ecs-fqt.gd.awslab.uspto.gov,No,Yes,4,2,2025-06-18T01:51:19,2026-12-03T23:59:59,19086150727;20162416501;22888009271;22888024485,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
api-internal-ecs-sit.gd.awslab.uspto.gov,No,Yes,4,2,2025-06-18T01:51:19,2026-12-03T23:59:59,19086150727;20162416501;22888009271;22888024485,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
api-internal-fqt.gd.awslab.uspto.gov,No,Yes,4,2,2025-06-18T01:51:19,2026-12-03T23:59:59,19086150727;20162416501;22888009271;22888024485,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
api-internal-sit.gd.awslab.uspto.gov,No,Yes,4,2,2025-06-18T01:51:19,2026-12-03T23:59:59,19086150727;20162416501;22888009271;22888024485,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
api-internal.ecs.gd.aws.uspto.gov,No,Yes,2,1,2025-06-18T01:39:03,2026-09-06T04:00:00,19085944579;20162934152,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api-internal.gd.aws.uspto.gov,No,Yes,2,1,2025-06-18T01:39:03,2026-09-06T04:00:00,19085944579;20162934152,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api-test.etc.uspto.gov,Yes,Yes,1,1,2025-04-09T17:41:18,2026-05-09T04:00:00,17744912824,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.dev-admin.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.dev.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.dev.uspto.gov,Yes,Yes,1,1,2025-08-13T20:03:20,2026-09-13T04:00:00,20314548627,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.dev.verify.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.prod-admin.tm-efile.aws.uspto.gov,No,Yes,1,1,2025-07-25T16:33:25,2026-08-25T04:00:00,19902532952,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.prod-blue.tm-efile.aws.uspto.gov,No,Yes,1,1,2025-07-25T16:33:25,2026-08-25T04:00:00,19902532952,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.prod-green.tm-efile.aws.uspto.gov,No,Yes,1,1,2025-07-25T16:33:25,2026-08-25T04:00:00,19902532952,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.prod.tm-efile.aws.uspto.gov,No,Yes,1,1,2025-07-25T16:33:25,2026-08-25T04:00:00,19902532952,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.test-admin.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.test.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.test.uspto.gov,Yes,Yes,1,1,2025-08-13T20:07:40,2026-09-13T04:00:00,20314608729,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.test.verify.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.uat-admin.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.uat-blue.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.uat-blue.verify.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.uat-green.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.uat-green.verify.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.uat.tm-efile.awslab.uspto.gov,No,Yes,1,1,2025-04-18T14:56:17,2026-05-18T04:00:00,17923763545,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
api.uspto.gov,Yes,Yes,4,2,2024-12-31T13:40:43,2026-11-10T23:59:59,15952462469;20908578473;22362333250;22362312840,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
api2-dev.gd.awslab.uspto.gov,No,Yes,4,2,2025-06-18T01:51:19,2026-12-03T23:59:59,19086150727;20162416501;22888009271;22888024485,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
apigw-ags-1-i0.uspto.gov,No,Yes,1,1,2025-08-13T15:34:11,2026-09-13T04:00:00,20310764789,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
apigw-ags-1-i1.uspto.gov,No,Yes,1,1,2025-08-13T15:34:11,2026-09-13T04:00:00,20310764789,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
apigw-ags-2-i0.uspto.gov,No,Yes,1,1,2025-08-13T15:34:11,2026-09-13T04:00:00,20310764789,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
apigw-ags-2-i1.uspto.gov,No,Yes,1,1,2025-08-13T15:34:11,2026-09-13T04:00:00,20310764789,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
apigw-idssc.uspto.gov,Yes,Yes,1,1,2025-08-19T15:28:57,2026-09-19T04:00:00,20435811584,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
apigwiamext.uspto.gov,Yes,Yes,2,1,2025-09-10T00:00:00,2026-09-10T23:59:59,20922414963;20922415281,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
archivista.devadp.awslab.uspto.gov,No,Yes,1,1,2025-01-02T22:57:26,2026-02-02T05:00:00,15981333321,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignment-api.uspto.gov,Yes,Yes,2,1,2025-02-10T15:41:37,2026-03-10T04:00:00,22507214483;16656158492,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignment.uspto.gov,Yes,Yes,2,1,2025-02-10T15:39:51,2026-03-10T04:00:00,16656148333;22507176482,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignmentcenter-beta.uspto.gov,Yes,Yes,1,1,2025-08-13T19:43:17,2026-09-13T04:00:00,20314300759,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignmentcenter-dev2.etc.uspto.gov,Yes,Yes,1,1,2025-02-07T17:19:17,2026-03-07T05:00:00,16592112657,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignmentcenter-uat.etc.uspto.gov,Yes,Yes,1,1,2025-06-17T03:31:27,2026-07-16T04:00:00,19065608892,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignmentcenter-uat.ipas.awslab.uspto.gov,No,Yes,1,1,2025-06-17T03:31:27,2026-07-16T04:00:00,19065608892,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignmentcenter-uat2.etc.uspto.gov,Yes,Yes,1,1,2025-03-10T22:55:45,2026-04-10T04:00:00,16982934031,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignmentcenter-uat2.ipas.awslab.uspto.gov,No,Yes,1,1,2025-03-10T22:55:45,2026-04-10T04:00:00,16982934031,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignmentcenter.ipas.aws.uspto.gov,No,Yes,1,1,2025-07-29T21:29:56,2026-08-29T04:00:00,19993930328,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignmentcenter.uspto.gov,Yes,Yes,3,2,2025-07-29T21:29:56,2026-09-09T23:59:59,20905773339;19993930328;20905773932,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
assignments-prod.uspto.gov,No,Yes,1,1,2025-05-12T21:56:33,2026-06-12T04:00:00,18369580046,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
assignments.uspto.gov,No,Yes,3,2,2025-05-12T21:56:33,2026-09-09T23:59:59,20905773339;20905773932;18369580046,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
auth-dev.uspto.gov,Yes,Yes,1,1,2025-05-13T03:48:07,2026-06-12T04:00:00,18374545481,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
auth-preview.uspto.gov,Yes,Yes,1,1,2025-05-13T03:47:05,2026-06-12T04:00:00,18374532694,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
auth.uspto.gov,Yes,Yes,1,1,2025-05-12T18:43:27,2026-06-12T04:00:00,18366893932,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
autodiscover.etc.uspto.gov,No,Yes,2,1,2025-11-14T00:00:00,2026-11-14T23:59:59,22470911816;22470925832,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
autodiscover.uspto.gov,No,Yes,3,2,2025-02-01T23:46:58,2026-12-11T23:59:59,23054987903;23055001506;16477926234,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
az-eipl-sandbox.uspto.gov,Yes,Yes,2,1,2025-10-10T00:00:00,2026-10-10T23:59:59,21629445329;21629431551,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
az-services.etc.uspto.gov,Yes,Yes,1,1,2025-04-09T19:59:59,2026-05-09T04:00:00,17746754567,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
az-services.uspto.gov,Yes,Yes,1,1,2025-05-23T21:45:18,2026-06-23T04:00:00,18584433462,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
azcmgprde1.uspto.gov,Yes,Yes,1,1,2024-12-06T19:39:59,2026-01-06T05:00:00,15641652247,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
azcmgpto.uspto.gov,Yes,Yes,8,2,2024-12-18T21:24:45,2027-01-17T23:59:59,20897532670;23187009481;21529811274;21401487479;21529827260;21401471942;23187009242;15813600211,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
beta-api.uspto.gov,Yes,Yes,2,1,2025-10-02T00:00:00,2026-10-02T23:59:59,21422882579;21422863987,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
beta-data.uspto.gov,Yes,Yes,2,1,2025-10-02T00:00:00,2026-10-02T23:59:59,21422888233;21422905007,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
blue-tmsearch.uspto.gov,No,Yes,2,1,2025-09-15T00:00:00,2026-09-15T23:59:59,21038673318;21038673349,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
blue.image-ppubs.uspto.gov,No,Yes,2,1,2025-09-19T00:00:00,2026-09-19T23:59:59,21138103644;21138104015,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
blue.ppubs.uspto.gov,No,Yes,2,1,2025-09-19T00:00:00,2026-10-12T23:59:59,21140392060;21140392375,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
blue.rr.ttab.aws.uspto.gov,No,Yes,2,1,2025-02-20T20:26:11,2026-03-20T04:00:00,22508900926;16774588868,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
careers.uspto.gov,No,Yes,7,2,2025-01-28T17:50:29,2026-12-16T23:59:59,22509072758;23164739475;19881046308;16785297706;22505333642;23164756130;16425400980,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
cdn.uspto.gov,Yes,Yes,1,1,2025-08-06T14:07:48,2026-08-06T14:16:47,20160111829,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
cedr-dev.uspto.gov,No,Yes,1,1,2025-07-21T21:36:52,2026-08-21T04:00:00,19820449979,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
cedr-infra-es.dev.uspto.gov,No,Yes,2,1,2025-07-21T21:36:52,2026-08-25T04:00:00,19901815609;19820449979,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
cedr-infra-es.pvt.uspto.gov,No,Yes,2,1,2025-07-21T21:36:52,2026-08-25T04:00:00,19901815609;19820449979,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
