domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
aaa.loc.gov,Yes,Yes,14,7,2026-05-18T00:00:00,2026-12-01T23:59:59,28767841736;28035055626;28767844776;28035229027;28035041770;26427219493;28035227689;28765904154;28767843904;28035061812;28035052879;28035234019;28765904613;28035231661,"C=US, O=Let's Encrypt, CN=YR1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Let's Encrypt, CN=YE2;C=US, O=Google Trust Services, CN=WE1;C=US, O=Let's Encrypt, CN=YE1;C=US, O=Let's Encrypt, CN=YR2;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
accmg2.loc.gov,Yes,Yes,2,2,2026-08-11T22:15:27,2026-11-09T23:15:33,28754567145;28754610027,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
acfdc2.lib.loc.gov,Yes,Yes,2,1,2025-10-16T00:00:00,2026-10-16T23:59:59,21761157420;21761118369,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
acs-staging.loc.gov,Yes,Yes,5,2,2026-08-11T22:41:02,2026-11-10T00:05:42,28755675221;28755101037;29180954503;28755130563;28755643377,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
aga1.loc.gov,Yes,Yes,3,2,2026-08-11T22:13:09,2026-11-09T23:13:15,28754555492;28754514045;28754526412,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
annotation.labs.loc.gov,Yes,Yes,1,1,2026-07-14T00:00:00,2027-01-27T23:59:59,27922805105,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
anywhere-adventures.labs.loc.gov,Yes,Yes,1,1,2026-05-17T00:00:00,2026-11-30T23:59:59,26400764583,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
api.bard-staging.loc.gov,Yes,Yes,3,3,2026-07-13T00:00:00,2027-01-26T23:59:59,28825077242;28840750306;27891616018,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
api.dlsreporting.loc.gov,Yes,Yes,7,4,2025-09-01T00:00:00,2027-02-15T23:59:59,20717102080;28771106356;28771644777;28768429671;28774678091;28454582345;28768440233,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
api.nlsbard.loc.gov,Yes,Yes,5,3,2026-07-15T00:00:00,2027-01-28T23:59:59,28857529798;27945061263;28838225803;28867422325;28813143093,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
api.nlsbardpractice.loc.gov,Yes,Yes,1,1,2026-02-17T00:00:00,2027-03-18T23:59:59,24460668855,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
api.repo.loc.gov,No,Yes,4,3,2026-04-13T00:00:00,2026-10-27T23:59:59,27649419145;25814468214;27649440637;27815710594,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
ask.loc.gov,Yes,Yes,2,1,2026-08-10T05:06:40,2026-11-08T05:06:39,28696829256;28696836401,"C=US, O=Let's Encrypt, CN=YR2"
authorities-staging.loc.gov,Yes,Yes,4,3,2026-06-24T00:00:00,2027-01-07T23:59:59,29141182205;27436233683;28758537780;28758589399,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
authorities.loc.gov,Yes,Yes,7,3,2026-07-13T00:00:00,2027-01-26T23:59:59,28457858824;28459821530;27889183659;28512504389;28459805780;28457851328;28457912937,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
autodiscover.lib.loc.gov,No,Yes,2,1,2026-08-18T00:00:00,2027-03-04T23:59:59,28804296387;28842918033,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
autodiscover.loc.gov,No,Yes,2,1,2026-08-18T00:00:00,2027-03-04T23:59:59,28804296387;28842918033,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
avc9.loc.gov,Yes,Yes,4,2,2026-08-11T22:44:18,2026-11-10T00:09:19,28755198791;28755790436;28755168625;28756154489,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
bard-old.loc.gov,Yes,Yes,4,2,2026-08-12T21:32:18,2026-11-11T00:07:05,28790792755;28798451787;28795099277;28798447213,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
bard-prod.loc.gov,Yes,Yes,6,3,2026-02-04T00:00:00,2027-03-04T23:59:59,28755777125;28755179471;28755780102;28756395874;24170907895;28755168364,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
bard-staging.loc.gov,Yes,Yes,13,4,2026-06-15T00:00:00,2027-03-17T23:59:59,27839781264;27359917162;28902755847;28754532073;29213086144;29212406659;28963088374;29032945196;27359577142;27359584326;27839774591;27206623997;28754532072,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
bard.loc.gov,Yes,Yes,5,3,2026-02-04T00:00:00,2027-03-04T23:59:59,28755533622;24170907895;28755058034;28755031542;28755939236,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
bcs.pics2.loc.gov,Yes,Yes,6,2,2026-08-13T07:52:50,2026-11-11T12:43:13,28792825103;28821956872;29158872005;28821565692;28830561892;28806713311,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
blogs-prod.loc.gov,Yes,Yes,4,2,2026-08-12T15:37:49,2026-11-10T18:55:29,28795851272;28779842585;28779824751;28791794786,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
blogs.loc.gov,Yes,Yes,5,2,2026-08-12T03:58:08,2026-11-10T06:01:47,28763342511;28762035855;29161868595;28762019036;28763344363,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
c1bwpad01.lib.loc.gov,Yes,Yes,2,1,2025-10-16T00:00:00,2026-10-16T23:59:59,21761333532;21761333443,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
c2vlpmprxy03.loc.gov,Yes,Yes,4,1,2026-05-20T00:00:00,2027-01-07T23:59:59,27424711431;27424713625;26493470454;26493418875,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV E36"
c2vlpsig01.loc.gov,Yes,Yes,2,1,2026-08-19T00:00:00,2027-03-05T23:59:59,28857031485;28837689803,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
c2vlpstartwo02.loc.gov,Yes,Yes,2,1,2025-11-20T00:00:00,2026-11-20T23:59:59,22618414309;22618429632,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
c2vlsmprxy04.loc.gov,Yes,Yes,2,1,2026-07-01T00:00:00,2027-01-15T23:59:59,27623023543;27623025613,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV E36"
c4bwpad01.lib.loc.gov,Yes,Yes,2,1,2025-10-16T00:00:00,2026-10-16T23:59:59,21761199695;21761219928,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
c4bwpad02.lib.loc.gov,Yes,Yes,2,1,2025-10-16T00:00:00,2026-10-16T23:59:59,21761298342;21761286872,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
catalog-dev.loc.gov,Yes,Yes,5,2,2026-08-12T03:56:40,2026-11-10T05:59:52,28763352045;28761992002;28763312455;28762007842;29181990819,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
catalog-staging.loc.gov,Yes,Yes,2,2,2026-08-13T10:15:48,2026-11-11T11:15:54,28804644128;28804649250,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
catalog-test.loc.gov,Yes,Yes,4,2,2026-08-12T19:31:55,2026-11-10T23:07:14,28803483768;28801481838;28791663979;28787229617,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
catalog.loc.gov,Yes,Yes,10,2,2026-06-19T15:35:58,2026-11-15T18:32:12,27323755895;27323762589;27323325279;27323323304;27323825469;28926861060;29013837657;28994607175;27323314687;28960296813,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
catalog2-staging.loc.gov,Yes,Yes,4,2,2026-08-12T21:03:00,2026-11-10T23:39:46,28792352372;28799159362;28794026748;28797618402,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
catalog2.loc.gov,Yes,Yes,4,2,2026-08-11T23:16:37,2026-11-10T00:33:25,28756512428;28757100446;28756129657;28756042495,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
catdir.loc.gov,Yes,Yes,5,3,2025-12-05T00:00:00,2026-12-11T23:59:59,28780691720;22903615906;28789741742;22903600413;28776713621,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
catvlp01.loc.gov,Yes,Yes,4,2,2026-08-12T00:35:47,2026-11-10T02:15:24,28757772682;28758595803;28757777035;28758750678,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cdn-old.loc.gov,Yes,Yes,2,2,2026-08-12T12:28:24,2026-11-10T13:28:30,28775131148;28775119483,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cdn.loc.gov,Yes,Yes,4,2,2026-08-12T17:43:15,2026-11-10T21:09:08,28788407860;28798689562;28797249921;28786550187,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cdns-old.loc.gov,Yes,Yes,2,2,2026-08-12T01:55:21,2026-11-10T02:55:27,28759428720;28759446467,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cds-search.pics2.loc.gov,Yes,Yes,4,2,2026-08-11T23:15:26,2026-11-10T00:32:14,28756349026;28756380069;28756073250;28756474627,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cdsdb-staging.loc.gov,Yes,Yes,4,2,2026-08-13T01:57:39,2026-11-11T05:32:29,28803835810;28803838019;28799167116;28827515029,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cdsdb.loc.gov,Yes,Yes,5,2,2026-08-12T22:50:23,2026-11-11T01:27:55,28800813954;28783707857;28800805555;28808730555;28792641240,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cert.loc.gov,Yes,Yes,4,2,2026-08-12T05:50:30,2026-11-10T07:42:38,28765412338;28764335482;28764333347;28765392494,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
chroniclingamerica.loc.gov,Yes,Yes,2,2,2026-08-13T09:32:47,2026-11-11T10:32:54,28840553828;28834367089,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
chroniclingamerica1.loc.gov,Yes,Yes,5,2,2026-08-12T14:20:16,2026-11-10T17:33:15,28779491155;28791495103;28779473457;29173282662;28788440850,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
chroniclingamerica2.loc.gov,Yes,Yes,5,2,2026-08-12T00:33:39,2026-11-10T02:12:21,28757699056;28758560333;29056756019;28758583703;28757724437,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cip.loc.gov,Yes,Yes,5,2,2026-08-12T10:41:49,2026-11-10T13:02:27,28779187005;28771363609;28776484182;28770665295;28770862111,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cisionone-email.news.loc.gov,Yes,Yes,2,1,2026-06-26T14:20:53,2026-09-24T14:20:52,27502619131;27502612541,"C=US, O=Let's Encrypt, CN=YE1"
citizen-dj.labs.loc.gov,Yes,Yes,1,1,2026-01-24T00:00:00,2027-02-22T23:59:59,23945648310,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
classcds.loc.gov,Yes,Yes,2,2,2026-08-12T06:08:08,2026-11-10T07:08:14,28764710347;28764682785,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
classweb.loc.gov,Yes,Yes,4,2,2026-08-12T09:32:04,2026-11-10T11:58:20,28771050532;28772884910;28768893966;28768892601,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
client.pics2.loc.gov,Yes,Yes,4,2,2026-08-12T01:07:09,2026-11-10T02:23:36,28758593121;28758413481;28758766162;28758770252,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cloud.le.loc.gov,Yes,Yes,1,1,2026-04-30T00:00:00,2026-11-14T23:59:59,25945836731,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cme-hub-8003.loc.gov,Yes,Yes,4,2,2026-08-12T03:31:48,2026-11-10T05:30:34,28762686147;28761454506;28762687145;28761486558,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8004.loc.gov,Yes,Yes,3,2,2026-08-13T07:00:09,2026-11-11T08:00:15,28813096438;29156614741;28828414407,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8005.loc.gov,Yes,Yes,4,2,2026-08-12T01:07:19,2026-11-10T02:23:56,28758800961;28758593158;28758425275;28758777476,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8006.loc.gov,Yes,Yes,4,2,2026-08-12T15:42:47,2026-11-10T18:59:18,28799328816;28792261579;28782377475;28799322123,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8007.loc.gov,Yes,Yes,2,2,2026-08-12T07:26:52,2026-11-10T08:26:59,28766333960;28766335708,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8008.loc.gov,Yes,Yes,4,2,2026-08-12T05:52:55,2026-11-10T07:43:40,28764375719;28764376662;28765404530;28765411407,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8009.loc.gov,Yes,Yes,4,2,2026-08-12T15:58:21,2026-11-10T19:06:27,28799656149;28789531052;28784313539;28782924165,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8010.loc.gov,Yes,Yes,4,2,2026-08-12T03:24:51,2026-11-10T05:25:12,28761325960;28762582845;28761326328;28762579579,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8011.loc.gov,Yes,Yes,5,2,2026-08-12T12:38:50,2026-11-10T15:20:50,28778332426;28775519530;28779501021;29147061366;28782480165,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8012.loc.gov,Yes,Yes,4,2,2026-08-12T04:56:18,2026-11-10T06:47:32,28763249475;28764275632;28763257638;28764273461,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8013.loc.gov,Yes,Yes,4,2,2026-08-12T14:03:58,2026-11-10T17:28:31,28788216769;28786237039;28776735342;28791226877,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8014.loc.gov,Yes,Yes,4,2,2026-08-11T22:39:37,2026-11-10T00:04:12,28755062372;28755088632;28755588495;28755593337,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8015.loc.gov,Yes,Yes,5,2,2026-08-11T23:17:37,2026-11-10T00:34:14,28756432227;28756109760;28756402641;28756433953;28756672505,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8016.loc.gov,Yes,Yes,4,2,2026-08-11T22:42:42,2026-11-10T00:07:24,28755161013;28755697397;28755158915;28755703651,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8017.loc.gov,Yes,Yes,5,2,2026-08-12T03:48:54,2026-11-10T05:52:49,28761849394;29142441693;28763146915;28763141167;28761842270,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8018.loc.gov,Yes,Yes,4,2,2026-08-11T22:43:08,2026-11-10T00:08:14,28755161330;28755167972;28755757051;28755742509,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8019.loc.gov,Yes,Yes,4,2,2026-08-11T23:13:30,2026-11-10T00:29:41,28755982701;28756310973;28756003399;28757052609,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-8020.loc.gov,Yes,Yes,4,2,2026-08-12T22:46:52,2026-11-11T01:36:05,28806647576;28792536019;28797883799;28813363013,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-9003.loc.gov,Yes,Yes,2,2,2026-08-13T11:06:44,2026-11-11T12:06:51,28820737639;28844333980,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-9004.loc.gov,Yes,Yes,5,2,2026-08-12T04:44:30,2026-11-10T06:27:25,28762972881;28762998589;28763891384;28763875707;28763916540,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-9005.loc.gov,Yes,Yes,2,2,2026-08-12T01:21:15,2026-11-10T02:21:22,28758714527;28758768255,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-9006.loc.gov,Yes,Yes,5,2,2026-08-13T07:56:01,2026-11-11T12:47:52,28846289060;28814705044;28806786558;28801560990;29159099977,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-9007.loc.gov,Yes,Yes,2,2,2026-08-12T12:48:03,2026-11-10T13:48:10,28781706032;28774890609,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-9008.loc.gov,Yes,Yes,4,2,2026-08-13T03:28:00,2026-11-11T08:11:50,28824690765;28813297045;28824696856;28834699623,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-9009.loc.gov,Yes,Yes,4,2,2026-08-12T00:35:04,2026-11-10T02:13:05,28757752960;28757747689;28758591143;28758714627,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub-9010.loc.gov,Yes,Yes,4,2,2026-08-12T07:29:36,2026-11-10T09:58:24,28766400517;28766413828;28768205067;28768178088,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-hub.loc.gov,Yes,Yes,4,2,2026-08-12T21:16:24,2026-11-10T23:47:59,28794499058;28792564116;28808594098;28808009689,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-8003.loc.gov,Yes,Yes,4,2,2026-08-12T07:35:58,2026-11-10T10:02:52,28768292687;28768290882;28766521923;28766522985,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-8004.loc.gov,Yes,Yes,4,2,2026-08-12T03:21:42,2026-11-10T05:21:25,28762501722;28761225528;28762505963;28761261939,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-8005.loc.gov,Yes,Yes,3,2,2026-08-11T22:14:09,2026-11-09T23:14:15,28754552442;29043649450;28754693308,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-8006.loc.gov,Yes,Yes,5,2,2026-08-12T01:10:33,2026-11-10T02:25:06,28758797613;29082408995;28758587402;28758484581;28758829663,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-8007.loc.gov,Yes,Yes,5,2,2026-08-13T06:19:25,2026-11-11T12:12:22,28806024566;28837719980;29186905315;28832427868;28826883811,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-8008.loc.gov,Yes,Yes,5,2,2026-08-12T03:27:52,2026-11-10T05:27:52,29166591870;28761365425;28762637222;28762634307;28761366978,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-8009.loc.gov,Yes,Yes,5,2,2026-08-12T00:36:57,2026-11-10T02:16:41,28758620417;28758622159;28757798702;28757798635;29180719322,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-8010.loc.gov,Yes,Yes,4,2,2026-08-12T06:11:25,2026-11-10T08:21:38,28764773197;28766200082;28764780535;28766213970,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-9003.loc.gov,Yes,Yes,3,2,2026-08-13T06:59:24,2026-11-11T07:59:31,28819637984;28813060364;29054546277,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-9004.loc.gov,Yes,Yes,5,2,2026-08-12T04:45:39,2026-11-10T06:29:19,29068439886;28763014927;28763911618;28763009676;28763910538,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-9005.loc.gov,Yes,Yes,2,2,2026-08-13T09:32:45,2026-11-11T10:32:52,28834372681;28824931292,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-9006.loc.gov,Yes,Yes,3,2,2026-08-12T02:03:12,2026-11-10T03:03:19,29141676238;28759602905;28759577929,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-9007.loc.gov,Yes,Yes,4,2,2026-08-12T02:14:42,2026-11-10T04:12:45,28759809020;28761031127;28761018850;28759809804,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-9008.loc.gov,Yes,Yes,2,2,2026-08-12T01:24:02,2026-11-10T02:24:08,28758801738;28758822976,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-9009.loc.gov,Yes,Yes,3,2,2026-08-12T01:51:10,2026-11-10T02:51:17,28759364832;29181243163;28759343598,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv-9010.loc.gov,Yes,Yes,2,2,2026-08-12T23:50:51,2026-11-11T00:50:57,28794149329;28815451018,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cme-musdiv.loc.gov,Yes,Yes,4,2,2026-08-12T03:33:08,2026-11-10T05:31:45,28762699213;28761512367;28761481436;28762688415,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cmon.loc.gov,Yes,Yes,2,2,2026-08-11T22:14:38,2026-11-09T23:14:45,28754549170;28754693526,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cnri-test-cords.loc.gov,Yes,Yes,4,2,2026-08-11T23:17:17,2026-11-10T00:34:05,28756523404;28756628975;28756000906;28756062241,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cocatalog-staging.loc.gov,Yes,Yes,5,2,2026-08-11T22:42:24,2026-11-10T00:07:12,28755176859;28755125641;29179907182;28755730097;28755719299,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cocatalog.loc.gov,Yes,Yes,2,2,2026-08-11T22:15:53,2026-11-09T23:16:00,28754603403;28754612840,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
code-quality-test.loc.gov,Yes,Yes,5,2,2026-08-12T05:28:08,2026-11-10T07:14:35,28763905261;28764844021;28763889593;28764865249;28764812923,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cold.loc.gov,Yes,Yes,5,2,2026-08-13T07:09:02,2026-11-11T11:47:17,28805464395;28827430185;29066968990;28828801541;28834618507,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cold2.loc.gov,Yes,Yes,4,2,2026-08-13T01:54:48,2026-11-11T06:37:01,28825285034;28820615708;28830403878;28809224418,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
collectionstaging.loc.gov,Yes,Yes,6,2,2026-08-12T14:39:07,2026-11-11T11:49:00,28780078845;28805512861;28827493392;28788338780;28781892687;28789282949,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
copyright.loc.gov,Yes,Yes,4,2,2026-08-12T11:27:19,2026-11-10T13:59:38,28777030151;28776237558;28775106353;28772979820,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cords.loc.gov,Yes,Yes,4,2,2026-08-11T22:44:02,2026-11-10T00:09:01,28755780931;28755784585;28755155438;28755168487,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
costaffcatalog-staging.loc.gov,Yes,Yes,2,2,2026-08-12T01:12:05,2026-11-10T02:12:11,28758572997;28758621509,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
costaffcatalog.loc.gov,Yes,Yes,2,2,2026-08-12T14:15:51,2026-11-10T15:15:57,28782297791;28779286120,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
crl.loc.gov,Yes,Yes,5,2,2026-08-12T09:05:09,2026-11-10T11:38:31,28768345179;29145505680;28773621120;28768343925;28770709827,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
crowd-dev.loc.gov,Yes,Yes,5,3,2026-06-27T00:00:00,2027-01-10T23:59:59,28765306098;28765328544;28764115297;28764119104;27514519494,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
crowd-media.loc.gov,Yes,Yes,4,2,2026-08-12T03:57:42,2026-11-10T06:01:46,28762011643;28763342403;28763379859;28762027176,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
crowd-stage.loc.gov,Yes,Yes,6,3,2026-06-28T00:00:00,2027-01-11T23:59:59,28771268015;28775096390;28772478186;27537657651;28777687607;28772795300,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
