domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
apps.fsa.fpac.usda.gov,Yes,Yes,5,3,2024-12-12T00:00:00,2027-02-01T23:59:59,16483065126;23525510245;15723231947;23525383142;22401254343,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.fsa.usda.gov,Yes,Yes,1,1,2025-12-01T00:00:00,2026-11-30T23:59:59,22849994248,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.geo.fpac.usda.gov,Yes,Yes,3,3,2024-12-12T00:00:00,2026-12-11T23:59:59,22401432579;15722988662;17538578357,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
apps.int.fbc.fpac.usda.gov,Yes,Yes,3,2,2025-01-26T00:00:00,2027-01-26T23:59:59,16396404444;16963734827;23411462543,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.int.fsa.fpac.usda.gov,Yes,Yes,4,3,2024-12-10T00:00:00,2027-01-30T23:59:59,22350771349;16453786237;23487771001;15693445385,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.int.geo.fpac.usda.gov,Yes,Yes,4,2,2024-12-10T00:00:00,2027-02-04T23:59:59,22377579940;15691974376;23579340739;16537241495,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
apps.int.gss.fpac.usda.gov,Yes,Yes,2,2,2025-08-19T00:00:00,2026-10-02T23:59:59,20768006452;20437290962,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.int.nrcs.fpac.usda.gov,Yes,Yes,4,3,2024-12-10T00:00:00,2027-01-30T23:59:59,23488111000;15692878224;22378172116;16453869664,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.int.rma.fpac.usda.gov,Yes,Yes,3,3,2025-01-28T00:00:00,2027-01-27T23:59:59,16419819329;16963731585;23429380866,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.nrcs.fpac.usda.gov,Yes,Yes,5,2,2024-12-12T00:00:00,2027-01-29T23:59:59,15723328387;22401605951;23466574691;16436162766;22401605037,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.rma.fpac.usda.gov,Yes,Yes,4,3,2025-02-03T00:00:00,2027-02-03T23:59:59,16963735668;23559687444;16483285169;23559755724,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.stress.fbc.fpac.usda.gov,Yes,Yes,3,3,2025-01-26T00:00:00,2027-01-26T23:59:59,23411767356;16963733858;16395942953,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.stress.fsa.fpac.usda.gov,Yes,Yes,4,4,2024-12-10T00:00:00,2027-01-29T23:59:59,22350914558;23467599815;15693569121;16454203127,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.stress.geo.fpac.usda.gov,Yes,Yes,3,2,2025-02-05T00:00:00,2026-06-20T23:59:59,16537027193;18524879619;18554462839,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.stress.gss.fpac.usda.gov,Yes,Yes,1,1,2025-08-19T00:00:00,2026-09-17T23:59:59,20437291701,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
apps.stress.nrcs.fpac.usda.gov,Yes,Yes,4,4,2024-12-10T00:00:00,2027-01-29T23:59:59,22352269996;16454008406;15694043598;23467428451,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.stress.rma.fpac.usda.gov,Yes,Yes,3,2,2025-01-28T00:00:00,2027-01-27T23:59:59,23429435147;16963731816;16420703044,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.train.fsa.fpac.usda.gov,Yes,Yes,2,2,2025-06-13T00:00:00,2026-07-17T23:59:59,19102665566;19003118714,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apps.train.geo.fpac.usda.gov,Yes,Yes,2,1,2025-05-23T00:00:00,2026-06-21T23:59:59,18579474834;18579529070,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
apps.train.nrcs.fpac.usda.gov,Yes,Yes,2,2,2025-03-27T00:00:00,2026-04-25T23:59:59,17437009442;17436028172,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
argocd.idp.int.gss.fpac.usda.gov,Yes,Yes,1,1,2025-09-26T00:00:00,2026-10-25T23:59:59,21278122958,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
argocd.int.gss.fpac.usda.gov,Yes,Yes,1,1,2025-09-25T00:00:00,2026-10-24T23:59:59,21257622277,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
aris11gdev.ars.usda.gov,Yes,Yes,1,1,2025-02-24T00:00:00,2026-03-27T23:59:59,16852662218,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
arisapp.ars.usda.gov,Yes,Yes,1,1,2025-03-28T00:00:00,2026-04-23T23:59:59,17472156058,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
arisdev.ars.usda.gov,Yes,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20901235598,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aristest.ars.usda.gov,Yes,Yes,1,1,2025-04-22T00:00:00,2026-05-21T23:59:59,17998956503,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ars.usda.gov,No,Yes,2,1,2025-03-13T00:00:00,2026-06-09T23:59:59,17087975418;18307744750,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
arstest.arsnet.usda.gov,Yes,Yes,1,1,2025-07-10T00:00:00,2026-08-10T23:59:59,19572504607,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
asr-dev.fs2c.usda.gov,Yes,Yes,1,1,2025-01-22T00:00:00,2026-02-20T23:59:59,16372396591,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
asr-stg.fs2c.usda.gov,Yes,Yes,1,1,2025-03-25T00:00:00,2026-04-22T23:59:59,17396446395,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
asr.fs2c.usda.gov,Yes,Yes,1,1,2025-04-14T00:00:00,2026-05-14T23:59:59,17843844625,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
assetexplorer.scinet.usda.gov,Yes,Yes,1,1,2025-11-25T17:07:04,2026-02-23T17:07:03,22728380963,"C=US, O=Let's Encrypt, CN=R13"
assurancenet-az.fsis.usda.gov,No,Yes,3,1,2025-09-21T00:00:00,2026-09-22T23:59:59,21920507837;21166901789;21920521426,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
augnuga.pw.usda.gov,Yes,Yes,1,1,2025-05-09T00:00:00,2026-05-30T23:59:59,18308208100,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
avena.pw.usda.gov,Yes,Yes,1,1,2025-05-09T00:00:00,2026-05-30T23:59:59,18308087501,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
azdashboard.fsis.usda.gov,No,Yes,3,1,2025-09-21T00:00:00,2026-09-22T23:59:59,21920507837;21166901789;21920521426,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
azgeobp.fs2c.usda.gov,Yes,Yes,1,1,2025-09-26T00:00:00,2026-10-23T23:59:59,21292663686,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
azurefmctx01.fsis.usda.gov,No,Yes,3,1,2025-09-21T00:00:00,2026-09-22T23:59:59,21920507837;21166901789;21920521426,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
azurefmcva01.fsis.usda.gov,No,Yes,3,1,2025-09-21T00:00:00,2026-09-22T23:59:59,21920507837;21166901789;21920521426,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
backstage.int.fsa.fpac.usda.gov,Yes,Yes,1,1,2025-08-11T00:00:00,2026-09-09T23:59:59,20266995192,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
backstage.int.gss.fpac.usda.gov,Yes,Yes,1,1,2025-12-14T00:00:00,2027-01-12T23:59:59,23120354188,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
baer.fs2c.usda.gov,Yes,Yes,1,1,2025-05-01T00:00:00,2026-06-01T23:59:59,18169078695,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
beetbase.scinet.usda.gov,Yes,Yes,1,1,2025-06-03T00:00:00,2026-06-15T23:59:59,18790346909,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bi.wbscm.usda.gov,No,Yes,4,1,2025-06-26T00:00:00,2026-06-28T23:59:59,19760724729;19272082468;21399824861;19272426808,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
brachypodium.pw.usda.gov,Yes,Yes,1,1,2025-06-03T00:00:00,2026-06-14T23:59:59,18790382477,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bridgecereal.scinet.usda.gov,Yes,Yes,1,1,2025-11-26T00:00:00,2026-12-04T23:59:59,22746015846,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bugserver.ncaur.usda.gov,Yes,Yes,1,1,2025-01-15T00:00:00,2026-02-15T23:59:59,16247165646,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cara.fs2c.usda.gov,Yes,Yes,1,1,2025-09-17T00:00:00,2026-10-16T23:59:59,21085786844,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
carto.bldc.scinet.usda.gov,Yes,Yes,2,1,2025-12-01T23:53:30,2026-03-01T23:53:29,22852876512;22903103783,"C=US, O=Let's Encrypt, CN=E8"
cerberus.nsl.ars.usda.gov,Yes,Yes,1,1,2025-03-18T00:00:00,2026-04-18T23:59:59,17213240991,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cercla.ba.ars.usda.gov,Yes,Yes,1,1,2025-04-29T00:00:00,2026-05-26T23:59:59,18122914794,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ceres-ondemand-dev.scinet.usda.gov,Yes,Yes,1,1,2025-11-25T17:06:58,2026-02-23T17:06:57,22728378742,"C=US, O=Let's Encrypt, CN=R13"
ceres-ood-dev.scinet.usda.gov,Yes,Yes,1,1,2025-11-25T23:02:50,2026-02-23T23:02:49,22733525509,"C=US, O=Let's Encrypt, CN=R13"
cert.nal.usda.gov,Yes,Yes,1,1,2025-09-16T00:00:00,2026-10-03T23:59:59,21058858990,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ciao-dev.fs2c.usda.gov,Yes,Yes,1,1,2025-12-09T00:00:00,2027-01-05T23:59:59,23006544399,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ciao-stg.fs2c.usda.gov,Yes,Yes,1,1,2025-12-09T00:00:00,2027-01-05T23:59:59,23006579106,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ciao.fs2c.usda.gov,Yes,Yes,3,1,2025-12-09T00:00:00,2027-01-05T23:59:59,23006579081;23006579305;23006587259,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
citrus.pw.usda.gov,Yes,Yes,1,1,2025-06-03T00:00:00,2026-06-14T23:59:59,18790387989,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
click.news.fs.usda.gov,Yes,Yes,2,1,2025-08-05T00:00:00,2026-10-01T23:59:59,20136678990;21125613054,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
climatehubs.usda.gov,No,Yes,6,2,2025-02-01T00:00:00,2026-02-04T23:59:59,16477949929;20525151959;19271827319;20981842603;20482615675;17419274287,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
cloud.bldc.scinet.usda.gov,Yes,Yes,4,1,2025-10-22T11:38:52,2026-03-21T12:04:47,23268979392;21914508162;23268996030;21914512299,"C=US, O=Let's Encrypt, CN=E7"
cloud.ctc.scinet.usda.gov,Yes,Yes,4,1,2025-10-21T23:13:37,2026-03-20T23:26:51,23258251009;21899855290;21899857233;23256172820,"C=US, O=Let's Encrypt, CN=E7"
cloud.news.fs.usda.gov,Yes,Yes,2,1,2025-08-05T00:00:00,2026-10-01T23:59:59,21119457820;20136586561,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cloudfiles.ocio.usda.gov,No,Yes,6,2,2025-02-01T00:00:00,2026-02-04T23:59:59,16477949929;20525151959;19271827319;20981842603;20482615675;17419274287,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
cms-prod.fsis.usda.gov,No,Yes,3,1,2025-09-21T00:00:00,2026-09-22T23:59:59,21920507837;21166901789;21920521426,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1"
cms.ess.usda.gov,Yes,Yes,1,1,2025-02-24T00:00:00,2026-02-23T23:59:59,16853498498,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cms.fs.usda.gov,Yes,Yes,1,1,2025-10-01T00:00:00,2026-09-30T23:59:59,21402227193,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
code.fs.usda.gov,Yes,Yes,1,1,2025-03-05T00:00:00,2026-04-05T23:59:59,16946938725,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
coldfront.scinet.usda.gov,Yes,Yes,1,1,2025-11-25T17:08:19,2026-02-23T17:08:18,22793573413,"C=US, O=Let's Encrypt, CN=R13"
combase.errc.ars.usda.gov,Yes,Yes,1,1,2025-08-19T00:00:00,2026-08-09T23:59:59,20436039571,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
combasesubmit.errc.ars.usda.gov,Yes,Yes,1,1,2025-08-19T00:00:00,2026-08-09T23:59:59,20436023333,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
crashplan.nsl.ars.usda.gov,Yes,Yes,1,1,2025-03-18T00:00:00,2026-04-18T23:59:59,17213049867,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
croplandcros.scinet.usda.gov,Yes,Yes,1,1,2025-04-22T00:00:00,2026-05-14T23:59:59,17999032602,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dam-fns.usda.gov,No,Yes,6,2,2025-02-01T00:00:00,2026-02-04T23:59:59,16477949929;20525151959;19271827319;20981842603;20482615675;17419274287,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
