domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
app2-elb.imp1a.healthcare.gov,Yes,Yes,1,1,2026-01-15T00:00:00,2027-02-13T23:59:59,23773362082,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app2-elb.imp1b.healthcare.gov,Yes,Yes,2,2,2025-02-19T00:00:00,2027-02-18T23:59:59,16771815086;23870747198,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app2-elb.imp2.healthcare.gov,Yes,Yes,1,1,2026-01-15T00:00:00,2027-02-13T23:59:59,23774455036,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
app2-elb.imp2b.healthcare.gov,Yes,Yes,1,1,2026-01-15T00:00:00,2027-02-13T23:59:59,23774681204,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
app2-elb.imp3.healthcare.gov,Yes,Yes,1,1,2026-01-15T00:00:00,2027-02-13T23:59:59,23773252498,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
app2-elb.prod.healthcare.gov,Yes,Yes,2,2,2025-04-07T00:00:00,2026-09-22T23:59:59,17688133526;24868943739,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app2-elb.test.healthcare.gov,Yes,Yes,1,1,2025-10-19T00:00:00,2026-11-17T23:59:59,21817742166,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app2-elb.test1.healthcare.gov,Yes,Yes,1,1,2025-11-17T00:00:00,2026-12-16T23:59:59,22529479112,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
app2-elb.test2.healthcare.gov,Yes,Yes,1,1,2025-11-18T00:00:00,2026-12-17T23:59:59,22555466168,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app2-elb.test3.healthcare.gov,Yes,Yes,1,1,2025-11-18T00:00:00,2026-12-17T23:59:59,22555989113,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
app2-elb.test4.healthcare.gov,Yes,Yes,1,1,2025-11-18T00:00:00,2026-12-17T23:59:59,22555164836,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app2-elb.test5.healthcare.gov,Yes,Yes,1,1,2025-11-17T00:00:00,2026-12-16T23:59:59,22527851203,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
app2-elb.uat0.healthcare.gov,Yes,Yes,3,2,2025-03-14T00:00:00,2027-03-13T23:59:59,17103596781;24347398326;18564514214,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app3-elb.dev.healthcare.gov,Yes,Yes,1,1,2025-08-24T00:00:00,2026-09-22T23:59:59,20532795198,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app3-elb.imp.healthcare.gov,Yes,Yes,1,1,2025-12-28T00:00:00,2027-01-26T23:59:59,23411692770,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app3-elb.imp1b.healthcare.gov,Yes,Yes,1,1,2025-12-28T00:00:00,2027-01-26T23:59:59,23409785442,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
app3-elb.perf.healthcare.gov,Yes,Yes,52,4,2025-05-16T00:00:00,2026-11-26T23:59:59,18696254957;20746296234;20747393400;20442887617;19244946671;18775608814;19683284564;19074946396;19001101142;20766684930;20181107068;19536028665;18917748274;19138701852;19512694397;18831210064;19658906576;19225919992;22063565887;18713605690;18444906838;18789881224;19288552833;18774469608;20165591901;19400980818;20179543020;19594583514;18447153492;19209268953;19228533531;18982063192;18939894854;19054860032;20435884368;19685063923;18957816650;19230845633;18444906823;18444906900;21743141840;19098178625;19207132853;18789774604;18444906816;19232461250;18444906834;19396498551;19377719342;20751155143;19550372160;19232104815,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app3-elb.prod.healthcare.gov,Yes,Yes,2,2,2025-04-02T00:00:00,2026-09-17T23:59:59,24769638278;17572666143,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
app3-elb.test.healthcare.gov,Yes,Yes,1,1,2025-10-16T00:00:00,2026-11-14T23:59:59,21750449996,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
auth-app.test4.healthcare.gov,Yes,Yes,1,1,2025-10-08T00:00:00,2026-10-07T23:59:59,21574942447,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
auth-app.test5.healthcare.gov,Yes,Yes,1,1,2025-10-08T00:00:00,2026-10-07T23:59:59,21574941077,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
billing.healthcare.gov,No,Yes,2,1,2025-08-03T00:00:00,2026-08-04T23:59:59,20311432434;20080980525,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
bpc.api.healthcare.gov,Yes,Yes,1,1,2025-06-24T00:00:00,2026-07-25T23:59:59,19228658949,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
companyprofiles.dev.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
companyprofiles.healthcare.gov,No,Yes,2,1,2025-08-03T00:00:00,2026-08-04T23:59:59,20311432434;20080980525,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
companyprofiles.imp.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
companyprofiles.test.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
dashboard.healthcare.gov,No,Yes,4,1,2025-07-27T00:00:00,2026-07-28T23:59:59,23216504368;23613218363;19929482923;21206810276,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
data.healthcare.gov,Yes,Yes,3,2,2025-08-03T00:00:00,2027-01-10T23:59:59,23079283435;20311432434;20080980525,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev-edit.data.healthcare.gov,No,Yes,3,2,2025-12-12T00:00:00,2027-01-10T23:59:59,23079283435;24143742924;24143741381,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Let's Encrypt, CN=R13"
dev-elb.flh.healthcare.gov,Yes,Yes,1,1,2025-07-14T00:00:00,2026-08-12T23:59:59,19651108232,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
dev-t.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
dev.bpc.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24767728452,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev.dashboard.healthcare.gov,No,Yes,12,2,2025-07-20T00:00:00,2026-07-21T23:59:59,23007379740;19784477676;24760470000;23007361375;19784543549;23007361521;21977977881;22544002803;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev.data.healthcare.gov,No,Yes,3,2,2025-12-12T00:00:00,2027-01-10T23:59:59,23079283435;24143742924;24143741381,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Let's Encrypt, CN=R13"
dev.dsrs.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24762862162,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev.fdai.healthcare.gov,No,Yes,10,2,2025-10-08T00:00:00,2026-10-07T23:59:59,23007379740;24760470000;21574852781;23007361375;23007361521;22544002803;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
dev.ies.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24766817981,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev.marketplace-int.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
dev.marketplace.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
dev.mcr.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24761809787,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev.pc2-elb.healthcare.gov,Yes,Yes,1,1,2025-09-02T00:00:00,2026-10-01T23:59:59,20739177332,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev.pet-elb.healthcare.gov,Yes,Yes,1,1,2025-09-21T00:00:00,2026-10-20T23:59:59,21169509623,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
dev.preview.healthcare.gov,Yes,Yes,1,1,2025-06-22T00:00:00,2026-07-21T23:59:59,19170179884,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev.ses.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24760376381,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dev.status.healthcare.gov,No,Yes,2,1,2026-02-04T13:07:59,2026-05-05T13:07:58,24182048148;24182072988,"C=US, O=Let's Encrypt, CN=R13"
dev1.fdai.healthcare.gov,No,Yes,4,3,2026-01-27T00:00:00,2027-02-25T23:59:59,24183141120;24019727081;24183107732;24760470000,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev2.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
devdo.bpc.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24767741071,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
devdo.dsrs.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24762891498,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
devdo.ies.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24766830860,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
devdo.mcr.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24761810544,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
devdo.ses.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24760408438,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
dr.ses.api.healthcare.gov,No,Yes,4,1,2025-07-27T00:00:00,2026-07-28T23:59:59,23216504368;23613218363;19929482923;21206810276,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
dsrs.api.healthcare.gov,Yes,Yes,6,2,2025-02-21T00:00:00,2027-03-01T23:59:59,23613218363;21206810276;23216504368;16787519395;19929482923;24050531692,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edit.data.healthcare.gov,No,Yes,3,2,2025-08-03T00:00:00,2027-01-10T23:59:59,23079283435;20311432434;20080980525,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
edit.dev.healthcare.gov,No,Yes,13,3,2025-07-20T00:00:00,2027-02-05T23:59:59,23007379740;19784477676;24760470000;23007361375;19784543549;23007361521;23613192604;21977977881;22544002803;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edit.healthcare.gov,No,Yes,5,2,2025-07-27T00:00:00,2027-02-05T23:59:59,23613218363;21206810276;23216504368;19929482923;23613192604,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
edit.imp.healthcare.gov,No,Yes,13,3,2025-07-20T00:00:00,2027-02-05T23:59:59,23007379740;19784477676;24760470000;23007361375;19784543549;23007361521;23613192604;21977977881;22544002803;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edit.test.healthcare.gov,No,Yes,13,3,2025-07-20T00:00:00,2027-02-05T23:59:59,23007379740;19784477676;24760470000;23007361375;19784543549;23007361521;23613192604;21977977881;22544002803;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fdai.healthcare.gov,No,Yes,3,2,2025-10-02T00:00:00,2026-10-01T23:59:59,23216504368;21426071996;23613218363,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
finder.dev.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
finder.healthcare.gov,No,Yes,2,1,2025-08-03T00:00:00,2026-08-04T23:59:59,20311432434;20080980525,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
finder.imp.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
finder.test.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
flh.healthcare.gov,Yes,Yes,2,2,2025-05-04T00:00:00,2026-06-03T23:59:59,18296098115;18210465115,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
geo.api.healthcare.gov,No,Yes,2,1,2025-08-03T00:00:00,2026-08-04T23:59:59,20311432434;20080980525,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
go.healthcare.gov,No,Yes,2,1,2025-08-03T00:00:00,2026-08-04T23:59:59,20311432434;20080980525,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
healthcare.gov,No,Yes,8,5,2025-03-25T00:00:00,2026-09-10T23:59:59,18183106008;18260826014;17447652690;20311432434;20080980525;17395815608;24628370193;17400448524,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
ies.api.healthcare.gov,No,Yes,4,3,2025-06-24T00:00:00,2026-07-25T23:59:59,19603014672;19228689273;19602919305;24050573084,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
imp-edit.data.healthcare.gov,No,Yes,3,2,2025-12-12T00:00:00,2027-01-10T23:59:59,23079283435;24143742924;24143741381,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Let's Encrypt, CN=R13"
imp-elb.flh.healthcare.gov,Yes,Yes,1,1,2026-01-19T00:00:00,2027-02-17T23:59:59,23851949092,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
imp-t.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
imp.address.api.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
imp.data.healthcare.gov,No,Yes,3,2,2025-12-12T00:00:00,2027-01-10T23:59:59,23079283435;24143742924;24143741381,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Let's Encrypt, CN=R13"
imp.geo.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
imp.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
imp.marketplace-int.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
imp.marketplace.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
imp1a.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
imp1a.marketplace.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
imp1a.pc2-elb.healthcare.gov,Yes,Yes,1,1,2025-12-22T00:00:00,2027-01-20T23:59:59,23285860918,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
imp1a.pet-elb.healthcare.gov,Yes,Yes,2,2,2025-02-24T00:00:00,2027-02-24T23:59:59,23982225408;16847547926,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
imp1b.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
imp1b.marketplace.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
imp1b.pc2-elb.healthcare.gov,Yes,Yes,1,1,2025-12-23T00:00:00,2027-01-21T23:59:59,23308515527,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
imp1b.pet-elb.healthcare.gov,Yes,Yes,2,2,2025-02-24T00:00:00,2027-02-24T23:59:59,23981828541;16846877149,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
imp2.healthcare.gov,No,Yes,2,1,2026-02-02T17:56:27,2026-05-03T17:56:26,24143742924;24143741381,"C=US, O=Let's Encrypt, CN=R13"
imp2b.healthcare.gov,No,Yes,12,2,2025-07-20T00:00:00,2026-07-21T23:59:59,23007379740;19784477676;24760470000;23007361375;19784543549;23007361521;21977977881;22544002803;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
imp3.healthcare.gov,No,Yes,12,2,2025-07-20T00:00:00,2026-07-21T23:59:59,23007379740;19784477676;24760470000;23007361375;19784543549;23007361521;21977977881;22544002803;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
impl.EDESupportTeam.healthcare.gov,Yes,Yes,2,1,2025-03-18T00:00:00,2027-03-01T23:59:59,17217818994;24050587981,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
impl.dashboard.healthcare.gov,No,Yes,12,2,2025-07-20T00:00:00,2026-07-21T23:59:59,23007379740;19784477676;24760470000;23007361375;19784543549;23007361521;21977977881;22544002803;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
impl.mcr.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
impl.ses.api.healthcare.gov,No,Yes,2,1,2026-02-04T13:07:59,2026-05-05T13:07:58,24182048148;24182072988,"C=US, O=Let's Encrypt, CN=R13"
impl0.dsrs.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
impl0.ies.api.healthcare.gov,No,Yes,12,2,2025-07-20T00:00:00,2026-07-21T23:59:59,23007379740;19784477676;24760470000;23007361375;19784543549;23007361521;21977977881;22544002803;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
impl0.mcr.api.healthcare.gov,No,Yes,2,1,2026-02-04T13:07:59,2026-05-05T13:07:58,24182048148;24182072988,"C=US, O=Let's Encrypt, CN=R13"
impl1a.bpc.api.healthcare.gov,Yes,Yes,1,1,2026-03-03T00:00:00,2026-09-16T23:59:59,24767728187,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
impl1a.dsrs.api.healthcare.gov,Yes,Yes,3,2,2026-02-04T13:07:59,2026-09-16T23:59:59,24182048148;24762998110;24182072988,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
impl1a.ies.api.healthcare.gov,Yes,Yes,13,3,2025-07-20T00:00:00,2026-09-16T23:59:59,23007379740;19784477676;24760470000;23007361375;19784543549;23007361521;21977977881;22544002803;24766763437;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
impl1a.mcr.api.healthcare.gov,Yes,Yes,3,2,2026-01-26T16:32:35,2026-09-16T23:59:59,24761779958;23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
impl1a.ses.api.healthcare.gov,Yes,Yes,3,2,2026-02-04T13:07:59,2026-09-16T23:59:59,24182048148;24760554091;24182072988,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Let's Encrypt, CN=R13"
impl1b.dsrs.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
impl1b.ies.api.healthcare.gov,No,Yes,12,2,2025-07-20T00:00:00,2026-07-21T23:59:59,23007379740;19784477676;24760470000;23007361375;19784543549;23007361521;21977977881;22544002803;24183141120;22543988568;23886389133;24183107732,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
impl1b.mcr.api.healthcare.gov,No,Yes,2,1,2026-01-26T16:32:35,2026-04-26T16:32:34,23994502043;23994485923,"C=US, O=Let's Encrypt, CN=R12"
impl1b.ses.api.healthcare.gov,No,Yes,2,1,2026-02-04T13:07:59,2026-05-05T13:07:58,24182048148;24182072988,"C=US, O=Let's Encrypt, CN=R13"
impl2.dsrs.api.healthcare.gov,No,Yes,2,1,2026-02-04T13:07:59,2026-05-05T13:07:58,24182048148;24182072988,"C=US, O=Let's Encrypt, CN=R13"
