domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
4innovation-impl-wss.cms.gov,Yes,Yes,1,1,2024-09-21T00:00:00,2025-10-19T23:59:59,14630124532,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
4innovation-impl.cms.gov,Yes,Yes,1,1,2025-06-05T00:00:00,2026-07-02T23:59:59,18816801012,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
4innovation-impl2-api.cms.gov,Yes,Yes,2,2,2024-09-05T00:00:00,2026-09-04T23:59:59,14442828828;20149387610,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
4innovation-impl2-uploads.cms.gov,Yes,Yes,2,1,2024-09-05T00:00:00,2026-09-04T23:59:59,20149216885;14442825292,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
4innovation-impl2-wss.cms.gov,Yes,Yes,2,2,2024-09-05T00:00:00,2026-09-04T23:59:59,20147858202;14442819524,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
4innovation-impl2.cms.gov,Yes,Yes,2,2,2024-09-05T00:00:00,2026-09-04T23:59:59,14442819513;20147153333,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
4innovation-test-api.cms.gov,Yes,Yes,2,1,2024-08-06T00:00:00,2026-08-03T23:59:59,19481237406;14015050539,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
4innovation-test-uploads.cms.gov,Yes,Yes,1,1,2024-09-22T00:00:00,2025-10-21T23:59:59,14640128232,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
4innovation-test-wss.cms.gov,Yes,Yes,1,1,2024-09-20T00:00:00,2025-10-18T23:59:59,14616116257,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
4innovation-test.cms.gov,Yes,Yes,1,1,2025-06-03T00:00:00,2026-06-30T23:59:59,18782823260,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
4innovation-uploads.cms.gov,Yes,Yes,1,1,2024-09-22T00:00:00,2025-10-21T23:59:59,14640443236,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
4innovation-velocity-api.cms.gov,Yes,Yes,1,1,2024-10-20T00:00:00,2025-11-17T23:59:59,15012589579,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
4innovation-wss.cms.gov,Yes,Yes,1,1,2024-09-22T00:00:00,2025-10-20T23:59:59,14641236198,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
4innovation.cms.gov,Yes,Yes,2,1,2024-08-06T00:00:00,2026-08-03T23:59:59,19480371238;14014749657,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
508jiraent.cms.gov,Yes,Yes,1,1,2025-04-19T00:00:00,2026-05-18T23:59:59,17933089364,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
643f.mock.mea.backends.cms.gov,Yes,Yes,1,1,2025-07-02T00:00:00,2026-07-31T23:59:59,19400996379,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
6a4c.mock.mea.backends.cms.gov,Yes,Yes,1,1,2025-08-07T00:00:00,2026-09-05T23:59:59,20181126519,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
7328.mock.mea.backends.cms.gov,Yes,Yes,1,1,2025-07-01T00:00:00,2026-07-30T23:59:59,19377763499,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
74daa7.mock.infraops.backends.cms.gov,Yes,Yes,1,1,2025-03-21T00:00:00,2026-04-19T23:59:59,17297629398,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
804c.mock.mea.backends.cms.gov,Yes,Yes,1,1,2025-07-09T00:00:00,2026-08-07T23:59:59,19550390969,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
8082.mock.mea.backends.cms.gov,Yes,Yes,1,1,2025-08-07T00:00:00,2026-09-05T23:59:59,20179565194,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
8ef8.mock.infraops.backends.cms.gov,Yes,Yes,1,1,2025-03-24T00:00:00,2026-04-22T23:59:59,17369158243,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
9224.mock.mea.backends.cms.gov,Yes,Yes,1,1,2025-06-26T00:00:00,2026-07-25T23:59:59,19270712382,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
9722f843bbe82253.demo.api-faker.infraops.backends.cms.gov,Yes,Yes,1,1,2025-03-21T00:00:00,2026-04-19T23:59:59,17296588757,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
9eca.demo.infraops.backends.cms.gov,Yes,Yes,1,1,2025-05-02T00:00:00,2026-05-31T23:59:59,18184153000,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
UCCXN1.cms.gov,Yes,Yes,1,1,2024-08-02T00:00:00,2025-08-19T23:59:59,13970523989,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
UCCXN2.cms.gov,Yes,Yes,3,1,2024-07-30T00:00:00,2025-08-19T23:59:59,13923578341;13970525235;18249903462,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
UCUCMPUB-ms.cms.gov,Yes,Yes,2,1,2024-08-21T00:00:00,2025-08-20T23:59:59,14229430951;14229423114,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
UCUCMPUB.cms.gov,No,Yes,4,1,2024-08-16T00:00:00,2025-08-28T23:59:59,14229430951;14166167348;14229423114;14162840811,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
UCUCMSUB1.cms.gov,No,Yes,4,1,2024-08-16T00:00:00,2025-08-28T23:59:59,14229430951;14166167348;14229423114;14162840811,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
UCUCMSUB2.cms.gov,No,Yes,4,1,2024-08-16T00:00:00,2025-08-28T23:59:59,14229430951;14166167348;14229423114;14162840811,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
UCUCMTFTP1.cms.gov,No,Yes,4,1,2024-08-16T00:00:00,2025-08-28T23:59:59,14229430951;14166167348;14229423114;14162840811,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
UCUCMTFTP2.cms.gov,No,Yes,4,1,2024-08-16T00:00:00,2025-08-28T23:59:59,14229430951;14166167348;14229423114;14162840811,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
a255.mock.mea.backends.cms.gov,Yes,Yes,1,1,2025-07-14T00:00:00,2026-08-12T23:59:59,19658908091,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
a6fe.mock.infraops.backends.cms.gov,Yes,Yes,1,1,2025-03-31T00:00:00,2026-04-29T23:59:59,17539943573,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
a82b.mock.infraops.backends.cms.gov,Yes,Yes,1,1,2025-03-21T00:00:00,2026-04-19T23:59:59,17301376298,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
ab2d.cms.gov,Yes,Yes,2,1,2025-01-06T18:31:55,2026-06-12T19:59:31,18387756368;16050135114,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
accounts.cms.gov,No,Yes,5,2,2025-04-10T00:00:00,2026-07-28T23:59:59,19929515136;17754675751;19724953882;20085166980;19719196618,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
acoms-api.cms.gov,Yes,Yes,1,1,2024-10-31T00:00:00,2025-11-28T23:59:59,15155285796,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
acoms-api2.cms.gov,Yes,Yes,1,1,2024-11-01T00:00:00,2025-11-30T23:59:59,15167193043,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
acoms-dev-api.cms.gov,Yes,Yes,1,1,2025-05-18T00:00:00,2026-06-14T23:59:59,18472489834,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
acoms-dev.cms.gov,Yes,Yes,1,1,2025-05-18T00:00:00,2026-06-14T23:59:59,18471514085,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
acoms-impl-api.cms.gov,Yes,Yes,1,1,2025-03-31T00:00:00,2026-04-29T23:59:59,17529937743,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
acoms-impl.cms.gov,Yes,Yes,1,1,2025-03-31T00:00:00,2026-04-29T23:59:59,17529674949,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
acoms-test-api.cms.gov,Yes,Yes,2,2,2024-07-18T00:00:00,2026-07-14T23:59:59,13785218351;19068059732,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
acoms-test-api2.cms.gov,Yes,Yes,1,1,2024-07-18T00:00:00,2025-08-15T23:59:59,13785015880,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
acoms-test.cms.gov,Yes,Yes,2,1,2024-07-18T00:00:00,2026-07-14T23:59:59,13784713534;19067430172,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
acoms.cms.gov,Yes,Yes,1,1,2024-09-14T00:00:00,2025-10-12T23:59:59,14546325818,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
admin.gagateway.qnetmft.cms.gov,Yes,Yes,1,1,2024-11-13T16:46:07,2025-12-13T16:45:07,15338616803,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
adobe-ep.cms.gov,Yes,Yes,1,1,2024-12-28T00:00:00,2026-01-28T23:59:59,15918393954,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adp-auth.backends.cms.gov,Yes,Yes,1,1,2025-01-10T00:00:00,2026-02-09T23:59:59,16128163633,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
adp.backends.cms.gov,Yes,Yes,1,1,2025-01-10T00:00:00,2026-02-09T23:59:59,16129456779,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
af33.mock.mea.backends.cms.gov,Yes,Yes,1,1,2025-07-15T00:00:00,2026-08-13T23:59:59,19683382519,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
agentbrokerregistry-dev.internal.cms.gov,Yes,Yes,1,1,2025-05-11T00:00:00,2026-06-09T23:59:59,18336029229,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
agentbrokerregistry-prod.internal.cms.gov,Yes,Yes,2,2,2024-07-23T00:00:00,2026-07-22T23:59:59,19195851272;13848339800,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
agentbrokerregistry-test.internal.cms.gov,Yes,Yes,1,1,2025-06-05T00:00:00,2026-07-04T23:59:59,18816741998,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
agxv.cms.gov,Yes,Yes,1,1,2024-12-19T00:00:00,2026-01-06T23:59:59,15820538475,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
ahrc.cms.gov,No,Yes,2,1,2024-09-28T00:00:00,2025-10-01T23:59:59,14755454937;14713709321,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
ahrcvo.cms.gov,No,Yes,2,1,2024-09-28T00:00:00,2025-10-01T23:59:59,14755454937;14713709321,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
ai.cms.gov,Yes,Yes,1,1,2025-06-23T16:03:11,2025-09-21T16:03:10,19207125964,"C=US, O=Let's Encrypt, CN=R11"
aimrrdev.cms.gov,Yes,Yes,1,1,2025-04-03T14:54:54,2026-05-03T14:53:54,17606307951,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
aiworkspace.cms.gov,Yes,Yes,1,1,2025-01-24T16:32:19,2026-02-23T16:31:19,16376004950,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
alb-pds.webpricer.cms.gov,No,Yes,2,2,2024-08-05T00:00:00,2026-08-05T23:59:59,14000232330;19501606808,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
alb.bic.cms.gov,Yes,Yes,1,1,2025-04-14T00:00:00,2026-05-14T23:59:59,17835246458,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
alb.dev.x1.bic.cms.gov,Yes,Yes,1,1,2025-04-14T00:00:00,2026-05-14T23:59:59,17836013076,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
alb.impl.y1.bic.cms.gov,Yes,Yes,1,1,2025-04-14T00:00:00,2026-05-13T23:59:59,17837688335,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
alb.pds.mps.cms.gov,No,Yes,2,2,2024-08-05T00:00:00,2026-08-05T23:59:59,14000232330;19501606808,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
alb.test.x2.bic.cms.gov,Yes,Yes,1,1,2025-04-14T00:00:00,2026-05-13T23:59:59,17837113628,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
alb.webpricer.cms.gov,No,Yes,2,2,2025-02-13T00:00:00,2026-03-23T23:59:59,16823843737;16708418498,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
alb.webpricer.mps.cms.gov,No,Yes,1,1,2025-02-13T00:00:00,2026-03-15T23:59:59,16708418498,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
aloha-uf-impl.infraops.backends.cms.gov,Yes,Yes,2,2,2024-10-05T00:00:00,2025-11-30T23:59:59,14811662035;15151936527,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
alpha-backend.nonprod.cybergeek.internal.cms.gov,Yes,Yes,1,1,2024-11-20T00:00:00,2025-12-19T23:59:59,15434355366,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
ap.ap-dev.eacms.aws.cms.gov,Yes,Yes,1,1,2025-08-06T00:00:00,2026-09-04T23:59:59,20166321004,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
api-dev.cloud.cms.gov,Yes,Yes,2,2,2025-01-04T00:00:00,2026-03-18T23:59:59,16757283860;16007500744,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api-faker-example-in-mailchecker.infraops.backends.cms.gov,Yes,Yes,1,1,2025-02-26T00:00:00,2026-03-27T23:59:59,16863702674,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api-faker-example.infraops-39c055b57cce6d57.backends.cms.gov,Yes,Yes,1,1,2025-03-20T00:00:00,2026-04-18T23:59:59,17274335916,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api-faker-example.infraops.backends.cms.gov,Yes,Yes,12,2,2025-02-25T00:00:00,2026-04-10T23:59:59,17068002493;17064878509;16857076325;17065782447;16856826072;16879459755;16878990349;16870976682;16880610392;16947035577;16878184021;16862661685,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api-imp.eacms.cms.gov,No,Yes,1,1,2025-06-20T14:10:43,2025-09-18T14:10:42,19138695378,"C=US, O=Let's Encrypt, CN=R10"
api-impl.meps.cms.gov,Yes,Yes,1,1,2024-12-17T00:00:00,2026-01-16T23:59:59,15794961864,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api-test.meps.cms.gov,Yes,Yes,1,1,2024-12-16T00:00:00,2026-01-14T23:59:59,15782818309,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api-v4.ccxp.backends.cms.gov,Yes,Yes,1,1,2025-03-10T00:00:00,2026-04-08T23:59:59,16967872838,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api.ab2d.cms.gov,Yes,Yes,1,1,2025-06-09T14:21:05,2026-07-09T14:20:05,18914139651,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
api.bcda.cms.gov,Yes,Yes,1,1,2025-06-06T14:03:15,2026-07-06T14:02:15,18850746482,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
api.bluebutton.cms.gov,No,Yes,5,2,2024-09-21T00:00:00,2026-07-28T23:59:59,18579276024;19929491864;19929482923;14625343789;14975179593,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
api.cloud.cms.gov,Yes,Yes,2,2,2025-01-26T00:00:00,2026-03-18T23:59:59,16757235122;16398008636,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api.cmsdev.qhpdirectorypilot.internal.cms.gov,No,Yes,6,2,2025-04-16T00:00:00,2026-08-29T23:59:59,20036996434;18108814665;19993913963;17884771192;19993685193;17884771433,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api.cmsimpl.qhpdirectorypilot.internal.cms.gov,No,Yes,2,1,2025-04-24T00:00:00,2026-05-23T23:59:59,18040733108;18040733308,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api.cmstest.qhpdirectorypilot.internal.cms.gov,No,Yes,2,2,2025-04-18T00:00:00,2026-05-27T23:59:59,17925548917;18108922754,"C=US, O=Amazon, CN=Amazon RSA 2048 M04;C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api.coverage.cms.gov,Yes,Yes,3,1,2024-07-15T19:58:55,2026-09-03T15:19:16,19629322111;13752440808;20113990368,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
api.creds-api-gc.internal.cms.gov,Yes,Yes,1,1,2024-12-02T00:00:00,2026-01-01T23:59:59,15579322601,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api.dev.bedap.internal.cms.gov,Yes,Yes,2,2,2024-09-24T00:00:00,2025-10-24T23:59:59,14686181889;14674096332,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api.dev.cedar.cms.gov,Yes,Yes,1,1,2025-05-19T20:25:02,2026-06-18T20:24:02,18504690239,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
api.dev.ceeams.cms.gov,Yes,Yes,1,1,2024-09-26T20:42:28,2025-10-26T20:41:28,14701127120,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
api.dev.x1.bic.cms.gov,Yes,Yes,1,1,2025-02-12T00:00:00,2026-03-13T23:59:59,16689847026,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api.dev.y1.bic.cms.gov,Yes,Yes,1,1,2025-02-12T00:00:00,2026-03-14T23:59:59,16688723343,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api.developer-portal.macbis.backends.cms.gov,No,Yes,1,1,2024-09-23T00:00:00,2025-10-22T23:59:59,14656674925,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api.developer.cms.gov,No,Yes,5,1,2025-02-04T00:00:00,2026-02-04T23:59:59,16555316403;16555335498;16494851461;19222625566;16494764940,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
api.eacms.cms.gov,No,Yes,1,1,2025-06-20T14:10:43,2025-09-18T14:10:42,19138695378,"C=US, O=Let's Encrypt, CN=R10"
api.eqrs-edsm.cms.gov,Yes,Yes,1,1,2024-09-13T14:35:50,2025-10-13T14:34:50,14537920053,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
api.hpms.cms.gov,No,Yes,5,3,2024-07-31T00:00:00,2026-07-31T23:59:59,19384698730;13935408631;16662627043;16662695638;19384681311,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
api.hpmsimpl.cms.gov,No,Yes,4,2,2025-01-11T00:00:00,2026-02-11T23:59:59,16149300790;16621905119;16621618909;16622942419,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
api.hpmssandbox.cms.gov,No,Yes,4,2,2025-02-09T00:00:00,2026-03-26T23:59:59,16847297343;16621905119;16621618909;16622942419,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
api.hpmstest.cms.gov,No,Yes,4,2,2025-01-11T00:00:00,2026-02-11T23:59:59,16621905119;16621618909;16622942419;16149383725,"C=US, O=Amazon, CN=Amazon RSA 2048 M02;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
api.mc-review-dev.onemac.cms.gov,No,Yes,1,1,2025-02-09T00:00:00,2026-03-09T23:59:59,16630495997,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api.mc-review-val.onemac.cms.gov,No,Yes,1,1,2025-02-21T00:00:00,2026-03-22T23:59:59,16781148756,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api.mc-review.onemac.cms.gov,No,Yes,1,1,2025-02-21T00:00:00,2026-03-22T23:59:59,16781086342,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api.meps.cms.gov,Yes,Yes,1,1,2025-01-27T00:00:00,2026-02-25T23:59:59,16417167421,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api.qhpdirectorypilot.cms.gov,No,Yes,1,1,2025-05-15T00:00:00,2026-06-13T23:59:59,18430208994,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
api.service-provisioning-dev.cloud.internal.cms.gov,No,Yes,1,1,2025-01-22T00:00:00,2026-02-21T23:59:59,16368910378,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api.service-provisioning.cloud.internal.cms.gov,No,Yes,1,1,2025-01-28T00:00:00,2026-02-27T23:59:59,16420466491,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
api.swifttest.cms.gov,Yes,Yes,2,1,2025-01-21T19:51:24,2026-04-20T16:50:54,16366159900;17295096247,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
apialb.tst1.tst.eacms2.eacms.aws.cms.gov,Yes,Yes,1,1,2024-07-22T00:00:00,2025-08-21T23:59:59,13831513581,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
apiauth.eqrs-edsm.cms.gov,Yes,Yes,1,1,2024-09-13T14:36:22,2025-10-13T14:35:22,14537927215,"C=US, O=IdenTrust, OU=HydrantID Trusted Certificate Service, CN=HydrantID Server CA O1"
apim-admin-ami.backends.cms.gov,Yes,Yes,1,1,2025-03-17T00:00:00,2026-04-15T23:59:59,17188784992,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apim-admin-ecs.backends.cms.gov,Yes,Yes,1,1,2024-10-22T00:00:00,2025-11-21T23:59:59,15034307227,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
apim-admin.backends.cms.gov,Yes,Yes,2,1,2024-08-19T00:00:00,2026-04-15T23:59:59,14210212873;17188699641,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
apim2proxy-ami.backends.cms.gov,Yes,Yes,1,1,2025-03-17T00:00:00,2026-04-15T23:59:59,17188783704,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apim2proxy-ecs.backends.cms.gov,Yes,Yes,1,1,2024-10-22T00:00:00,2025-11-21T23:59:59,15034310733,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
apim2proxy-endpoint.backends.cms.gov,No,Yes,1,1,2024-08-19T00:00:00,2025-09-17T23:59:59,14210735215,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apim2proxy-internal.backends.cms.gov,No,Yes,4,2,2024-08-19T00:00:00,2026-04-15T23:59:59,15034310733;17188699640;17188783704;14210260090,"C=US, O=Amazon, CN=Amazon RSA 2048 M03;C=US, O=Amazon, CN=Amazon RSA 2048 M02"
apim2proxy.backends.cms.gov,Yes,Yes,2,1,2024-08-19T00:00:00,2026-04-15T23:59:59,17188699640;14210260090,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
app.crowd.dev.internal.cms.gov,Yes,Yes,1,1,2025-04-02T00:00:00,2026-05-02T23:59:59,17569950165,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
app.crowd.internal.cms.gov,Yes,Yes,1,1,2024-09-16T00:00:00,2025-10-15T23:59:59,14571607047,"C=US, O=Amazon, CN=Amazon RSA 2048 M03"
app.crowd.test.internal.cms.gov,Yes,Yes,2,1,2024-08-28T00:00:00,2026-08-28T23:59:59,14329611285;19996540377,"C=US, O=Amazon, CN=Amazon RSA 2048 M02"
