domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
Maribela.rtnccad.epa.gov,Yes,Yes,2,1,2025-07-14T00:00:00,2026-07-14T23:59:59,19655929419;19819738243,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Portfoliomanager-beta.test.es.epa.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-09-28T23:59:59,21347068194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Portfoliomanager-delta.test.es.epa.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-09-28T23:59:59,21347068194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Portfoliomanager-gamma.test.es.epa.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-09-28T23:59:59,21347068194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Portfoliomanager-release.test.es.epa.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-09-28T23:59:59,21347068194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Portfoliomanager.test.es.epa.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-09-28T23:59:59,21347068194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
Weblate.test.es.epa.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-09-28T23:59:59,21347068194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
X0202TNYTHNETC.aa.ad.epa.gov,Yes,Yes,1,1,2025-12-22T00:00:00,2026-12-21T23:59:59,23292571858,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-dev-rtp-vip.epa.gov,No,Yes,2,1,2025-09-24T00:00:00,2026-10-27T23:59:59,22068483009;21249595902,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-dev-rtp.vip.epa.gov,No,Yes,1,1,2025-10-28T00:00:00,2026-10-27T23:59:59,22068483009,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-dev-wjc-vip.epa.gov,No,Yes,2,1,2025-09-24T00:00:00,2026-10-27T23:59:59,22068483009;21249595902,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-dev-wjc.vip.epa.gov,No,Yes,1,1,2025-10-28T00:00:00,2026-10-27T23:59:59,22068483009,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-scan-rtp-vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22045548817,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-scan-rtp.vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22045548817,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-scan-wjc-vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22045548817,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-scan-wjc.vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22045548817,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-uat-rtp-vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22047029493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-uat-rtp.vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22047029493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-uat-wjc-vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22047029493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities-dwsfties-uat-wjc.vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22047029493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities.dwsfties-dev-api.epa.gov,No,Yes,1,1,2025-10-28T00:00:00,2026-10-27T23:59:59,22068483009,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities.dwsfties-scan-api.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22045548817,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
activities.dwsfties-uat-api.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22047029493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adras.rtpnc.epa.gov,No,Yes,1,1,2025-11-07T00:00:00,2026-10-11T23:59:59,22283021720,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aggie.rtpnc.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-11T23:59:59,22041836791,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ags.aws.response.epa.gov,No,Yes,2,1,2025-12-02T00:00:00,2026-12-01T23:59:59,22901374280;22862856850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ags.response.epa.gov,No,Yes,2,1,2025-12-02T00:00:00,2026-12-01T23:59:59,22901374280;22862856850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ai-work.epa.gov,No,Yes,1,1,2025-05-08T00:00:00,2026-04-24T23:59:59,18288331041,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
airnow-rtp-vip.epa.gov,No,Yes,1,1,2026-02-11T00:00:00,2026-04-24T23:59:59,24337559590,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
airnow-vip.epa.gov,No,Yes,1,1,2026-02-11T00:00:00,2026-04-24T23:59:59,24337559590,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
airnow-wjc-vip.epa.gov,No,Yes,1,1,2026-02-11T00:00:00,2026-04-24T23:59:59,24337559590,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
alpaca.rtpnc.epa.gov,No,Yes,1,1,2026-03-24T00:00:00,2026-10-08T23:59:59,25198274474,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
anote.epa.gov,No,Yes,1,1,2025-05-20T00:00:00,2026-04-24T23:59:59,18520776957,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
anoteuser.epa.gov,No,Yes,1,1,2025-05-20T00:00:00,2026-04-24T23:59:59,18520776957,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
api.epa.gov,Yes,Yes,4,1,2026-01-16T14:20:55,2026-06-15T14:20:52,23803694137;25046535686;25046543364;23803693052,"C=US, O=Let's Encrypt, CN=R12"
api.response.epa.gov,No,Yes,2,1,2025-12-02T00:00:00,2026-12-01T23:59:59,22901374280;22862856850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
app.epa.gov,Yes,Yes,4,2,2026-01-13T16:20:43,2026-06-12T16:21:23,24986869572;23746252774;24986891012;23746267215,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=R13"
appinventory.epa.gov,No,Yes,1,1,2025-05-15T00:00:00,2026-04-24T23:59:59,18423038424,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aqs.epa.gov,No,Yes,3,1,2025-05-16T00:00:00,2026-04-24T23:59:59,18503999478;18444087906;18444242664,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aqsapiprod.epa.gov,No,Yes,1,1,2025-05-14T00:00:00,2026-04-24T23:59:59,18402403591,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aqsapistg.rtpnc.epa.gov,No,Yes,1,1,2025-11-03T00:00:00,2026-10-11T23:59:59,22180156486,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aqsstage.rtpnc.epa.gov,No,Yes,4,1,2025-11-03T00:00:00,2026-10-11T23:59:59,22180156406;22186578612;22546854587;23747107318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aqstest.epa.gov,No,Yes,1,1,2025-05-16T00:00:00,2026-04-24T23:59:59,18444242664,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
archive.epa.gov,No,Yes,2,1,2025-04-30T00:00:00,2026-04-24T23:59:59,18149253583;18503987400,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
arms-pl.epa.gov,No,Yes,1,1,2025-05-06T00:00:00,2026-04-24T23:59:59,18254696729,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
arms.epa.gov,Yes,Yes,2,1,2025-05-06T00:00:00,2026-08-13T23:59:59,20326885907;18254696729,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
assessments.epa.gov,No,Yes,1,1,2025-04-25T00:00:00,2026-04-24T23:59:59,18058015770,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
attains.epa.gov,No,Yes,1,1,2025-05-06T00:00:00,2026-04-24T23:59:59,18250005103,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
attainsprod.epa.gov,No,Yes,1,1,2025-05-06T00:00:00,2026-04-24T23:59:59,18250005103,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
attainsstage.rtpnc.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-11T23:59:59,22041873215,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
auth.epa.gov,No,Yes,1,1,2025-05-21T00:00:00,2026-04-24T23:59:59,18542967207,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
auth.test.es.epa.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-09-29T23:59:59,21349077378,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authnccproxy.epa.gov,No,Yes,1,1,2025-05-21T00:00:00,2026-04-24T23:59:59,18542967207,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-dev-rtp-vip.epa.gov,No,Yes,1,1,2025-10-28T00:00:00,2026-10-27T23:59:59,22068483009,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-dev-rtp.vip.epa.gov,No,Yes,1,1,2025-10-28T00:00:00,2026-10-27T23:59:59,22068483009,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-dev-wjc-vip.epa.gov,No,Yes,1,1,2025-10-28T00:00:00,2026-10-27T23:59:59,22068483009,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-dev-wjc.vip.epa.gov,No,Yes,1,1,2025-10-28T00:00:00,2026-10-27T23:59:59,22068483009,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-scan-rtp-vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22045548817,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-scan-rtp.vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22045548817,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-scan-wjc-vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22045548817,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-scan-wjc.vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22045548817,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-uat-rtp-vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22047029493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-uat-rtp.vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22047029493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-uat-wjc-vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22047029493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper-dwsfties-uat-wjc.vip.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22047029493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper.dwsfties-dev-api.epa.gov,No,Yes,1,1,2025-10-28T00:00:00,2026-10-27T23:59:59,22068483009,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper.dwsfties-scan-api.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22045548817,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
authwrapper.dwsfties-uat-api.epa.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-10-26T23:59:59,22047029493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awsantelope.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360257821;18360372968,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awsbaboon.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360217731;18360302151,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awsbutterfly.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360349003;18360370654,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awscaribou.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360258568;18360204014,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awscassini.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360389853;18360219927,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awsdragonfly.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360330300;18360206648,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awseastaging.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360328839;18360257794,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awseatlas.epa.gov,No,Yes,1,1,2025-05-13T00:00:00,2026-04-24T23:59:59,18380756278,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awseatlas2.epa.gov,No,Yes,1,1,2025-05-13T00:00:00,2026-04-24T23:59:59,18380755973,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awseckert.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360216257;18360314154,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awsedap.epa.gov,No,Yes,1,1,2025-05-07T00:00:00,2026-04-24T23:59:59,18274711918,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awsfossa.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360231538;18360365128,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awsgalago.epa.gov,No,Yes,2,1,2025-05-06T00:00:00,2026-04-24T23:59:59,18254897361;18273872205,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awsgispub.epa.gov,No,Yes,1,1,2025-05-13T00:00:00,2026-04-24T23:59:59,18380768634,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awsloris.epa.gov,No,Yes,2,1,2025-05-06T00:00:00,2026-04-24T23:59:59,18273884696;18254897361,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awspotto.epa.gov,No,Yes,2,1,2025-05-06T00:00:00,2026-04-24T23:59:59,18254897361;18273897914,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awsrobinson.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360243966;18360350749,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awstobler.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360364378;18360313466,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awszebra-arcgis.epa.gov,No,Yes,1,1,2025-05-07T00:00:00,2026-04-24T23:59:59,18273652866,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awszebra.epa.gov,No,Yes,2,1,2025-05-06T00:00:00,2026-04-24T23:59:59,18367729669;18254907788,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
balsam.epa.gov,No,Yes,2,1,2025-04-29T00:00:00,2026-04-24T23:59:59,18129395886;18168779440,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bap.epa.gov,Yes,Yes,2,1,2026-02-06T07:30:31,2026-05-07T07:30:30,24218880138;24218880229,"C=US, O=Let's Encrypt, CN=E8"
basin.epa.gov,No,Yes,1,1,2025-05-19T00:00:00,2026-04-24T23:59:59,18498035487,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
belmanage.epa.gov,No,Yes,2,1,2025-07-14T00:00:00,2026-07-14T23:59:59,19655929419;19819738243,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
belwar.epa.gov,No,Yes,1,1,2025-05-13T00:00:00,2026-04-24T23:59:59,18385674301,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
benmap.epa.gov,No,Yes,1,1,2025-05-19T00:00:00,2026-04-24T23:59:59,18500757013,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
beta.test.es.epa.gov,No,Yes,1,1,2025-09-29T00:00:00,2026-09-29T23:59:59,21349077378,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bfs.epa.gov,No,Yes,1,1,2025-04-29T00:00:00,2026-04-24T23:59:59,18126937032,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bfssp.epa.gov,No,Yes,1,1,2025-04-29T00:00:00,2026-04-24T23:59:59,18126939553,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bitbucket.epa.gov,No,Yes,3,1,2025-04-25T00:00:00,2026-04-24T23:59:59,18058017487;18058016589;18268737145,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bittern.epa.gov,Yes,Yes,2,1,2025-08-07T00:00:00,2026-08-07T23:59:59,20178499134;22311010234,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bittern.rtnccad.epa.gov,No,Yes,2,1,2025-08-07T00:00:00,2026-08-07T23:59:59,20178499134;22311010234,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bivrip.rtpnc.epa.gov,No,Yes,1,1,2025-11-07T00:00:00,2026-10-11T23:59:59,22290421679,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
blog.epa.gov,No,Yes,2,1,2025-04-30T00:00:00,2026-04-24T23:59:59,18149253583;18503987400,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
blt.epa.gov,No,Yes,1,1,2025-05-15T00:00:00,2026-04-24T23:59:59,18429767730,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bmdsonline.epa.gov,No,Yes,1,1,2025-05-15T00:00:00,2026-04-24T23:59:59,18422989653,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bpauthproxy.epa.gov,No,Yes,1,1,2025-05-21T00:00:00,2026-04-24T23:59:59,18542967207,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
camd.epa.gov,No,Yes,2,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18362804440;18360381295,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
camddr.epa.gov,No,Yes,1,1,2025-07-02T00:00:00,2026-04-24T23:59:59,19399761493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
campd.epa.gov,Yes,Yes,3,1,2026-01-30T00:21:32,2026-06-29T00:21:17,25298464308;24068402293;24068399044,"C=US, O=Let's Encrypt, CN=R12"
caspian.epa.gov,No,Yes,1,1,2025-05-13T00:00:00,2026-04-24T23:59:59,18385674301,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cbsprod.epa.gov,No,Yes,1,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18360381295,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cbsprodbeta.epa.gov,No,Yes,1,1,2025-05-12T00:00:00,2026-04-24T23:59:59,18362804440,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cbsstage.rtpnc.epa.gov,No,Yes,1,1,2025-11-05T00:00:00,2026-10-11T23:59:59,22234139709,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cbsstagei.epa.gov,No,Yes,2,1,2025-05-19T00:00:00,2026-04-24T23:59:59,18520842800;18503975518,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ccte.epa.gov,No,Yes,1,1,2025-04-28T00:00:00,2026-04-27T23:59:59,18106792321,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
